1.45	-0.00252	-0.00585	-0.00907	-0.01008	-0.00849	-0.00564	-0.00284	-0.0009	0.00023	0.00088	0.00136	0.00181	0.00225
1.5	-0.00322	-0.00693	-0.01003	-0.01025	-0.00791	-0.00473	-0.00203	-0.00032	0.00064	0.00123	0.0017	0.00217	0.00261
1.55	-0.00399	-0.00803	-0.01081	-0.0101	-0.0071	-0.00376	-0.00124	0.00023	0.00104	0.00158	0.00206	0.00253	0.00294
1.6	-0.00485	-0.00912	-0.01137	-0.00965	-0.00613	-0.00278	-0.00051	0.00073	0.00141	0.00192	0.00239	0.00284	0.00322
1.65	-0.00581	-0.01019	-0.01166	-0.00894	-0.00506	-0.00184	0.00015	0.00117	0.00175	0.00223	0.00268	0.0031	0.00341
1.7	-0.00687	-0.01118	-0.01164	-0.00801	-0.00397	-0.00098	0.00071	0.00154	0.00204	0.00249	0.00291	0.00327	0.00351
1.75	-0.00802	-0.01205	-0.01132	-0.00692	-0.0029	-0.00022	0.00117	0.00184	0.00228	0.00269	0.00306	0.00335	0.00351
1.8	-0.00924	-0.01273	-0.0107	-0.00575	-0.0019	0.00042	0.00154	0.00206	0.00245	0.00283	0.00313	0.00335	0.00343
1.85	-0.01049	-0.01317	-0.00982	-0.00456	-0.00101	0.00094	0.00181	0.00223	0.00258	0.0029	0.00314	0.00328	0.00328
1.9	-0.01172	-0.01331	-0.00872	-0.0034	-0.00023	0.00135	0.00201	0.00235	0.00266	0.00293	0.0031	0.00316	0.00308
1.95	-0.01286	-0.01312	-0.00746	-0.00231	0.00042	0.00167	0.00216	0.00243	0.0027	0.00292	0.00303	0.00301	0.00288
2.0	-0.01383	-0.01259	-0.00612	-0.00132	0.00096	0.00191	0.00227	0.00251	0.00275	0.0029	0.00295	0.00288	0.0027
2.05	-0.01456	-0.01174	-0.00476	-0.00044	0.0014	0.00212	0.00238	0.0026	0.0028	0.00291	0.00291	0.00279	0.0026
2.1	-0.01498	-0.0106	-0.00343	0.00034	0.00179	0.00231	0.00251	0.00273	0.00291	0.00298	0.00295	0.0028	0.00261
2.15	-0.01504	-0.00923	-0.00215	0.00103	0.00215	0.00253	0.00272	0.00294	0.00311	0.00316	0.00311	0.00298	0.00282
2.2	-0.01471	-0.00767	-0.00094	0.00168	0.00253	0.00282	0.00303	0.00328	0.00345	0.00351	0.00348	0.00339	0.0033
2.25	-0.014	-0.00599	0.00021	0.00233	0.00298	0.00325	0.00352	0.00381	0.00401	0.00411	0.00414	0.00413	0.00416
2.3	-0.0129	-0.00421	0.00134	0.00304	0.00357	0.00388	0.00425	0.00462	0.00488	0.00506	0.0052	0.00533	0.00552
2.35	-0.01143	-0.00236	0.0025	0.00388	0.00439	0.00481	0.00531	0.0058	0.00617	0.0065	0.0068	0.00711	0.00751
2.4	-0.00962	-0.00042	0.00379	0.00497	0.00554	0.00614	0.00684	0.00748	0.00802	0.00855	0.00906	0.00963	0.01026
2.45	-0.00745	0.00167	0.00531	0.00642	0.00716	0.00801	0.00895	0.00981	0.01058	0.01136	0.01214	0.01299	0.01388
2.5	-0.0049	0.004	0.0072	0.00837	0.00938	0.01056	0.01181	0.01294	0.01399	0.01507	0.01616	0.01731	0.01845
2.55	-0.0019	0.00669	0.00962	0.011	0.01237	0.01395	0.01555	0.01699	0.01836	0.01977	0.02117	0.02261	0.02396
2.6	0.00165	0.0099	0.01274	0.01445	0.01628	0.01832	0.0203	0.02207	0.02377	0.02548	0.02716	0.02883	0.0303
2.65	0.00588	0.01381	0.01673	0.01889	0.02124	0.02375	0.0261	0.02818	0.03017	0.03214	0.03401	0.03578	0.03725
2.7	0.01091	0.01857	0.02173	0.02442	0.0273	0.03025	0.03292	0.03524	0.03744	0.03953	0.04146	0.04318	0.04447
2.75	0.01688	0.02432	0.02783	0.03107	0.03444	0.03773	0.0406	0.04304	0.04529	0.04735	0.04914	0.0506	0.05153
2.8	0.02386	0.03111	0.035	0.03876	0.04249	0.04596	0.04885	0.05123	0.05332	0.05513	0.05657	0.05754	0.05792
2.85	0.03185	0.0389	0.04313	0.04727	0.05115	0.05457	0.05724	0.05932	0.06104	0.06236	0.06321	0.06349	0.06315
2.9	0.04074	0.04749	0.05194	0.05623	0.05999	0.06306	0.06524	0.06678	0.06787	0.06848	0.06853	0.06794	0.06676
2.95	0.05027	0.05657	0.06101	0.06514	0.06846	0.07086	0.07227	0.07303	0.07328	0.07297	0.07208	0.0705	0.06844
3.0	0.06004	0.06565	0.06979	0.07342	0.07594	0.07736	0.07776	0.07753	0.07678	0.07545	0.07351	0.07093	0.06802
3.05	0.06952	0.07417	0.07767	0.08042	0.08184	0.08202	0.08122	0.0799	0.07807	0.07567	0.07271	0.0692	0.06556
3.1	0.07809	0.0815	0.08403	0.08558	0.08564	0.08442	0.08235	0.0799	0.07702	0.07362	0.06973	0.06545	0.06126
3.15	0.08513	0.08706	0.08834	0.08844	0.087	0.08433	0.08103	0.07754	0.07372	0.06946	0.06484	0.06001	0.05551
3.2	0.09006	0.09035	0.09019	0.08872	0.08578	0.08175	0.07738	0.07302	0.06847	0.06356	0.05846	0.05336	0.04877
3.25	0.09245	0.09108	0.08943	0.0864	0.08208	0.07691	0.07171	0.06673	0.06169	0.05641	0.0511	0.04599	0.04155
3.3	0.09209	0.08918	0.08611	0.08168	0.07623	0.07022	0.0645	0.05919	0.05393	0.04855	0.04329	0.03843	0.03432
3.35	0.08899	0.08481	0.08051	0.07496	0.06871	0.06222	0.05631	0.05096	0.04575	0.0405	0.03555	0.03112	0.02749
3.4	0.08344	0.07835	0.07312	0.06679	0.06011	0.0535	0.04773	0.04259	0.03764	0.03274	0.02827	0.02442	0.02134
3.45	0.0759	0.07033	0.0645	0.05778	0.05103	0.04466	0.03928	0.03455	0.03002	0.02562	0.02176	0.01856	0.01605
3.5	0.067	0.06136	0.05529	0.04853	0.04204	0.03618	0.03139	0.02719	0.02318	0.01939	0.01619	0.01364	0.01168
3.55	0.05739	0.05207	0.04606	0.03957	0.0336	0.02844	0.02435	0.02074	0.01731	0.01415	0.01162	0.00969	0.00823
3.6	0.04772	0.04298	0.03728	0.0313	0.02602	0.02167	0.01831	0.0153	0.01244	0.00992	0.00802	0.00663	0.0056
3.65	0.03852	0.03453	0.02931	0.02399	0.01948	0.016	0.01333	0.01087	0.00855	0.00663	0.00529	0.00436	0.0037
3.7	0.03019	0.027	0.02235	0.01777	0.01406	0.0114	0.00935	0.00737	0.00555	0.00417	0.00331	0.00276	0.00239
3.75	0.02296	0.02054	0.01648	0.01264	0.00971	0.00779	0.00625	0.00469	0.00333	0.00241	0.00194	0.00169	0.00155
3.8	0.01694	0.01516	0.01169	0.00855	0.00634	0.00505	0.00392	0.0027	0.00174	0.00122	0.00106	0.00104	0.00109
3.85	0.01208	0.01082	0.00787	0.00537	0.0038	0.00303	0.00219	0.00128	0.00066	0.00047	0.00055	0.00071	0.0009
3.9	0.0083	0.00738	0.0049	0.00297	0.00196	0.00157	0.00095	0.0003	-1.0e-5	7.0e-5	0.00032	0.00062	0.00092
3.95	0.00542	0.00472	0.00264	0.0012	0.00066	0.00055	9.0e-5	-0.00033	-0.00037	-9.0e-5	0.0003	0.00069	0.00107
4.0	0.00329	0.00269	0.00096	-7.0e-5	-0.00021	-0.00016	-0.00049	-0.00068	-0.00049	-5.0e-5	0.00043	0.00089	0.00131
4.05	0.00173	0.00115	-0.00028	-0.00094	-0.00078	-0.00063	-0.00083	-0.00082	-0.00044	0.00011	0.00065	0.00115	0.00159
4.1	0.0006	-0.0	-0.00117	-0.00151	-0.00111	-0.00092	-0.001	-0.00078	-0.00026	0.00036	0.00093	0.00143	0.00186
4.15	-0.00021	-0.00086	-0.00178	-0.00185	-0.00129	-0.00107	-0.00101	-0.00062	1.0e-5	0.00066	0.00123	0.00171	0.00211
4.2	-0.0008	-0.00149	-0.00219	-0.00202	-0.00135	-0.00112	-0.00091	-0.00037	0.00033	0.00098	0.00152	0.00196	0.00229
4.25	-0.00123	-0.00195	-0.00244	-0.00206	-0.00134	-0.00107	-0.00071	-5.0e-5	0.00066	0.00129	0.00177	0.00215	0.0024
4.3	-0.00155	-0.00227	-0.00257	-0.00201	-0.00126	-0.00094	-0.00044	0.00029	0.00099	0.00156	0.00198	0.00227	0.00244
4.35	-0.00179	-0.00248	-0.0026	-0.00188	-0.00114	-0.00075	-0.00012	0.00064	0.00129	0.00178	0.00212	0.00233	0.0024
4.4	-0.00197	-0.00261	-0.00255	-0.00171	-0.00098	-0.0005	0.00023	0.00097	0.00155	0.00195	0.0022	0.00232	0.00231
4.45	-0.0021	-0.00267	-0.00244	-0.00151	-0.00078	-0.00021	0.00057	0.00126	0.00175	0.00205	0.00222	0.00226	0.00218
4.5	-0.00219	-0.00267	-0.00228	-0.00128	-0.00056	0.00011	0.00088	0.0015	0.00189	0.0021	0.0022	0.00218	0.00204
4.55	-0.00224	-0.00261	-0.0021	-0.00104	-0.00031	0.00042	0.00117	0.00168	0.00198	0.00212	0.00215	0.00208	0.00193
4.6	-0.00226	-0.0025	-0.00188	-0.00079	-4.0e-5	0.00073	0.00141	0.00182	0.00203	0.00211	0.00211	0.00202	0.00186
4.65	-0.00224	-0.00237	-0.00165	-0.00053	0.00024	0.00101	0.00161	0.00193	0.00207	0.00212	0.0021	0.00202	0.0019
4.7	-0.00218	-0.0022	-0.00141	-0.00027	0.00052	0.00127	0.00177	0.00201	0.00211	0.00215	0.00216	0.00212	0.00208
4.75	-0.00209	-0.00203	-0.00117	-0.0	0.0008	0.0015	0.00191	0.0021	0.00219	0.00226	0.00232	0.00238	0.00248
4.8	-0.00196	-0.00185	-0.00091	0.00028	0.00108	0.00172	0.00205	0.00222	0.00234	0.00249	0.00265	0.00286	0.00318
4.85	-0.00181	-0.00168	-0.00063	0.00057	0.00136	0.00193	0.00223	0.00241	0.00261	0.00287	0.0032	0.00365	0.00427
4.9	-0.00165	-0.00151	-0.00034	0.00087	0.00165	0.00217	0.00246	0.00271	0.00304	0.00349	0.00407	0.00486	0.00587
4.95	-0.00148	-0.00134	-1.0e-5	0.00121	0.00197	0.00246	0.00279	0.00317	0.0037	0.00443	0.00536	0.0066	0.0081
5.0	-0.0013	-0.00115	0.00036	0.00158	0.00233	0.00283	0.00328	0.00386	0.00469	0.00579	0.0072	0.00899	0.01107
5.05	-0.00114	-0.00093	0.00077	0.002	0.00276	0.00334	0.00398	0.00488	0.0061	0.0077	0.00971	0.01216	0.01486
5.1	-0.00098	-0.00064	0.00125	0.00249	0.00331	0.00405	0.00499	0.00631	0.00806	0.0103	0.01301	0.01618	0.01951
5.15	-0.00082	-0.00028	0.00181	0.0031	0.00403	0.00504	0.00642	0.0083	0.01071	0.0137	0.01719	0.02108	0.02494
5.2	-0.00064	0.0002	0.00247	0.00385	0.005	0.00642	0.00839	0.01098	0.01418	0.01801	0.02228	0.02679	0.03103
5.25	-0.00043	0.00081	0.00328	0.00482	0.00632	0.00831	0.01105	0.01449	0.01856	0.02325	0.02821	0.03316	0.0375
5.3	-0.00016	0.00159	0.00427	0.0061	0.0081	0.01086	0.01454	0.01893	0.02391	0.02937	0.03482	0.03989	0.044
5.35	0.00022	0.00257	0.00553	0.0078	0.0105	0.01423	0.01898	0.02436	0.03018	0.0362	0.04182	0.04663	0.0501
5.4	0.00077	0.00382	0.00715	0.01006	0.01367	0.01855	0.02444	0.03076	0.03721	0.04346	0.04883	0.05291	0.05534
5.45	0.00153	0.00539	0.00927	0.01303	0.01776	0.02391	0.03091	0.03797	0.04472	0.05075	0.05537	0.05826	0.0593
5.5	0.00261	0.0074	0.01202	0.01688	0.02289	0.03034	0.03826	0.04572	0.05232	0.0576	0.06095	0.06225	0.06164
5.55	0.00411	0.00998	0.01559	0.02175	0.02913	0.03774	0.04625	0.05363	0.05951	0.06348	0.06512	0.06452	0.06214
5.6	0.00616	0.01327	0.02013	0.02774	0.03644	0.0459	0.05449	0.0612	0.06578	0.06792	0.06751	0.06487	0.06077
5.65	0.00891	0.01745	0.02577	0.03485	0.04464	0.05446	0.06248	0.06789	0.0706	0.07054	0.06791	0.06328	0.05764
5.7	0.01254	0.02268	0.03258	0.04298	0.05343	0.06293	0.06967	0.07316	0.07357	0.07109	0.06628	0.05989	0.05305
5.75	0.01722	0.02906	0.04051	0.05188	0.06236	0.07075	0.07549	0.07655	0.07442	0.06953	0.06277	0.055	0.04738
5.8	0.02309	0.03665	0.0494	0.06116	0.07087	0.07733	0.07946	0.07778	0.07307	0.066	0.05769	0.04901	0.04106
5.85	0.03027	0.04537	0.05892	0.07028	0.07835	0.08212	0.08122	0.07672	0.06964	0.0608	0.05146	0.04238	0.03453
5.9	0.03876	0.05501	0.06861	0.07863	0.08421	0.08472	0.08062	0.07347	0.06443	0.05437	0.04455	0.03557	0.02818
5.95	0.04846	0.06517	0.07785	0.08559	0.08794	0.08487	0.07769	0.06832	0.05787	0.0472	0.03743	0.02897	0.0223
6.0	0.05909	0.07535	0.08601	0.09056	0.08921	0.08257	0.07271	0.06168	0.05047	0.03977	0.03052	0.02289	0.0171
6.05	0.07023	0.08488	0.09244	0.09313	0.0879	0.07802	0.06609	0.05408	0.04274	0.03253	0.02414	0.01752	0.01268
6.1	0.08128	0.09308	0.09659	0.09304	0.08412	0.0716	0.05834	0.04606	0.03514	0.02581	0.0185	0.01297	0.00906
6.15	0.09155	0.09929	0.09809	0.09031	0.07821	0.06383	0.05004	0.03809	0.02803	0.01985	0.01371	0.00924	0.00619
6.2	0.10028	0.10296	0.0968	0.08516	0.07064	0.05529	0.04169	0.03059	0.02169	0.01476	0.00978	0.00629	0.00398
6.25	0.10678	0.10377	0.09283	0.07803	0.06199	0.04654	0.03374	0.02383	0.01623	0.01057	0.00667	0.00403	0.00234
6.3	0.11049	0.10162	0.08651	0.06949	0.05288	0.03807	0.02651	0.01798	0.01171	0.00723	0.00428	0.00235	0.00114
6.35	0.11108	0.09671	0.07837	0.06015	0.04385	0.03025	0.0202	0.0131	0.00808	0.00466	0.00249	0.00113	0.0003
6.4	0.10847	0.08943	0.06902	0.05063	0.03534	0.02333	0.01488	0.00915	0.00526	0.00273	0.00119	0.00026	-0.00028
6.45	0.10288	0.08039	0.05913	0.04145	0.02767	0.01743	0.01054	0.00604	0.00312	0.00132	0.00028	-0.00033	-0.00066
6.5	0.09479	0.07026	0.04927	0.03299	0.02102	0.01256	0.00711	0.00368	0.00155	0.00032	-0.00035	-0.00072	-0.0009
6.55	0.08483	0.05973	0.03996	0.02551	0.01545	0.00867	0.00446	0.00192	0.00043	-0.00037	-0.00077	-0.00096	-0.00104
6.6	0.07376	0.04942	0.03153	0.01914	0.01093	0.00564	0.00247	0.00064	-0.00035	-0.00083	-0.00103	-0.00111	-0.00112
6.65	0.06232	0.0398	0.02419	0.01388	0.00737	0.00333	0.00101	-0.00026	-0.00087	-0.00112	-0.00119	-0.00119	-0.00115
6.7	0.05117	0.0312	0.01801	0.00967	0.00462	0.00162	-4.0e-5	-0.00088	-0.00121	-0.00129	-0.00127	-0.00122	-0.00115
6.75	0.04084	0.02381	0.01297	0.00638	0.00255	0.00037	-0.00078	-0.00128	-0.00141	-0.00138	-0.0013	-0.00122	-0.00113
6.8	0.03166	0.01765	0.00896	0.00386	0.00103	-0.00052	-0.00128	-0.00153	-0.00152	-0.00141	-0.0013	-0.00119	-0.00109
6.85	0.02383	0.01268	0.00585	0.00198	-8.0e-5	-0.00114	-0.0016	-0.00167	-0.00156	-0.00141	-0.00128	-0.00116	-0.00104
6.9	0.01737	0.00875	0.00348	0.00059	-0.00087	-0.00156	-0.00179	-0.00173	-0.00155	-0.00138	-0.00124	-0.00111	-0.00099
6.95	0.01222	0.00573	0.0017	-0.00041	-0.00141	-0.00184	-0.0019	-0.00173	-0.00152	-0.00134	-0.00119	-0.00105	-0.00092
7.0	0.00822	0.00344	0.0004	-0.00113	-0.00179	-0.00201	-0.00193	-0.0017	-0.00147	-0.00129	-0.00113	-0.00098	-0.00083
7.05	0.0052	0.00173	-0.00055	-0.00163	-0.00203	-0.00209	-0.00192	-0.00165	-0.00141	-0.00122	-0.00106	-0.0009	-0.00074
7.1	0.00296	0.00046	-0.00123	-0.00197	-0.00219	-0.00212	-0.00187	-0.00158	-0.00135	-0.00115	-0.00098	-0.0008	-0.00063
7.15	0.00134	-0.00046	-0.00172	-0.0022	-0.00227	-0.00211	-0.0018	-0.0015	-0.00127	-0.00107	-0.00089	-0.00069	-0.0005
7.2	0.00019	-0.00113	-0.00205	-0.00235	-0.00231	-0.00206	-0.00172	-0.00142	-0.00119	-0.00098	-0.00078	-0.00056	-0.00036
7.25	-0.00062	-0.00161	-0.00229	-0.00244	-0.0023	-0.00199	-0.00162	-0.00133	-0.00109	-0.00087	-0.00065	-0.00042	-0.00022
7.3	-0.00119	-0.00195	-0.00244	-0.00248	-0.00226	-0.0019	-0.00152	-0.00123	-0.00099	-0.00075	-0.00051	-0.00027	-6.0e-5
7.35	-0.00158	-0.0022	-0.00254	-0.00249	-0.0022	-0.00179	-0.00141	-0.00112	-0.00086	-0.00061	-0.00035	-0.0001	9.0e-5
7.4	-0.00185	-0.00237	-0.0026	-0.00247	-0.00212	-0.00168	-0.0013	-0.001	-0.00072	-0.00044	-0.00017	6.0e-5	0.00024
7.45	-0.00203	-0.0025	-0.00264	-0.00243	-0.00201	-0.00155	-0.00117	-0.00086	-0.00056	-0.00027	0.0	0.00023	0.00037
7.5	-0.00216	-0.00258	-0.00264	-0.00236	-0.0019	-0.00141	-0.00102	-0.0007	-0.00038	-8.0e-5	0.00018	0.00038	0.0005
7.55	-0.00226	-0.00264	-0.00263	-0.00227	-0.00176	-0.00126	-0.00086	-0.00052	-0.00019	0.00012	0.00036	0.00053	0.00062
7.6	-0.00233	-0.00267	-0.0026	-0.00216	-0.00161	-0.00109	-0.00068	-0.00032	1.0e-5	0.00031	0.00053	0.00066	0.00073
7.65	-0.00238	-0.00269	-0.00255	-0.00203	-0.00143	-0.00091	-0.00048	-0.00011	0.00022	0.0005	0.00069	0.00079	0.00083
7.7	-0.00243	-0.0027	-0.00248	-0.00187	-0.00124	-0.00071	-0.00027	0.00011	0.00044	0.00068	0.00084	0.00091	0.00093
7.75	-0.00247	-0.00269	-0.00238	-0.00169	-0.00103	-0.00048	-3.0e-5	0.00034	0.00064	0.00086	0.00098	0.00104	0.00104
7.8	-0.0025	-0.00267	-0.00225	-0.00148	-0.0008	-0.00024	0.00021	0.00057	0.00084	0.00103	0.00113	0.00116	0.00116
7.85	-0.00252	-0.00263	-0.00208	-0.00125	-0.00055	1.0e-5	0.00045	0.00079	0.00104	0.0012	0.00128	0.0013	0.00129
7.9	-0.00254	-0.00256	-0.00188	-0.00098	-0.00028	0.00028	0.0007	0.00101	0.00123	0.00137	0.00143	0.00145	0.00142
7.95	-0.00254	-0.00247	-0.00165	-0.0007	1.0e-5	0.00055	0.00095	0.00123	0.00143	0.00155	0.0016	0.0016	0.00156
8.0	-0.00254	-0.00233	-0.00137	-0.00039	0.0003	0.00082	0.00119	0.00145	0.00163	0.00174	0.00178	0.00177	0.0017
8.05	-0.00251	-0.00216	-0.00105	-7.0e-5	0.0006	0.00109	0.00143	0.00168	0.00185	0.00194	0.00197	0.00193	0.00184
8.1	-0.00246	-0.00194	-0.00071	0.00027	0.00091	0.00136	0.00169	0.00192	0.00208	0.00216	0.00216	0.00209	0.00196
8.15	-0.00237	-0.00167	-0.00033	0.00061	0.00121	0.00163	0.00195	0.00217	0.00232	0.00239	0.00235	0.00224	0.00205
8.2	-0.00225	-0.00135	6.0e-5	0.00095	0.00151	0.00192	0.00223	0.00245	0.00258	0.00261	0.00254	0.00236	0.00212
8.25	-0.00208	-0.00098	0.00046	0.0013	0.00182	0.00222	0.00253	0.00274	0.00285	0.00283	0.0027	0.00246	0.00215
8.3	-0.00187	-0.00057	0.00086	0.00165	0.00214	0.00254	0.00285	0.00305	0.00312	0.00304	0.00283	0.00251	0.00214
8.35	-0.0016	-0.00012	0.00127	0.002	0.00248	0.00288	0.00319	0.00336	0.00337	0.00321	0.00291	0.00252	0.00208
8.4	-0.00128	0.00035	0.00168	0.00236	0.00285	0.00326	0.00355	0.00367	0.00359	0.00334	0.00295	0.00247	0.00197
8.45	-0.00091	0.00084	0.0021	0.00275	0.00324	0.00366	0.00391	0.00395	0.00378	0.00342	0.00293	0.00236	0.0018
8.5	-0.00048	0.00134	0.00252	0.00316	0.00367	0.00407	0.00426	0.0042	0.00391	0.00343	0.00284	0.00219	0.00158
8.55	-1.0e-5	0.00185	0.00296	0.00361	0.00412	0.00448	0.00458	0.0044	0.00398	0.00337	0.00268	0.00196	0.00132
8.6	0.00049	0.00238	0.00343	0.00409	0.00459	0.00489	0.00486	0.00453	0.00396	0.00324	0.00245	0.00168	0.00102
8.65	0.00104	0.00291	0.00394	0.0046	0.00507	0.00526	0.00508	0.00458	0.00387	0.00302	0.00216	0.00136	0.00071
8.7	0.00162	0.00348	0.00448	0.00514	0.00554	0.00558	0.00521	0.00454	0.00368	0.00273	0.00182	0.00101	0.00039
8.75	0.00223	0.00407	0.00505	0.00568	0.00598	0.00583	0.00525	0.0044	0.0034	0.00238	0.00144	0.00065	7.0e-5
8.8	0.00288	0.0047	0.00566	0.00623	0.00637	0.00599	0.00518	0.00415	0.00305	0.00197	0.00104	0.0003	-0.00022
8.85	0.00358	0.00536	0.00628	0.00674	0.00667	0.00603	0.00499	0.00381	0.00262	0.00153	0.00063	-4.0e-5	-0.00048
8.9	0.00433	0.00606	0.0069	0.0072	0.00686	0.00594	0.00469	0.00338	0.00215	0.00108	0.00024	-0.00034	-0.00071
8.95	0.00513	0.00678	0.0075	0.00757	0.00693	0.00572	0.00428	0.00288	0.00165	0.00063	-0.00012	-0.00061	-0.0009
9.0	0.00597	0.00751	0.00805	0.00782	0.00686	0.00537	0.00377	0.00234	0.00114	0.00021	-0.00044	-0.00084	-0.00105
9.05	0.00685	0.00823	0.00851	0.00793	0.00663	0.00489	0.00319	0.00178	0.00065	-0.00018	-0.00071	-0.00102	-0.00117
9.1	0.00776	0.0089	0.00885	0.00789	0.00624	0.00431	0.00257	0.00121	0.0002	-0.00051	-0.00094	-0.00117	-0.00126
9.15	0.00867	0.00949	0.00905	0.00766	0.00572	0.00365	0.00194	0.00068	-0.00021	-0.0008	-0.00113	-0.00128	-0.00133
9.2	0.00956	0.00997	0.00906	0.00726	0.00507	0.00295	0.00132	0.00019	-0.00057	-0.00104	-0.00127	-0.00136	-0.00138
9.25	0.01038	0.01029	0.00888	0.0067	0.00433	0.00223	0.00074	-0.00024	-0.00087	-0.00122	-0.00138	-0.00142	-0.00141
9.3	0.01109	0.01042	0.00849	0.00599	0.00354	0.00154	0.00021	-0.00062	-0.00111	-0.00136	-0.00145	-0.00146	-0.00143
9.35	0.01165	0.01034	0.00792	0.00517	0.00273	0.00089	-0.00026	-0.00093	-0.0013	-0.00147	-0.00151	-0.00148	-0.00144
9.4	0.01201	0.01003	0.00718	0.00429	0.00194	0.0003	-0.00065	-0.00117	-0.00144	-0.00154	-0.00154	-0.0015	-0.00144
9.45	0.01214	0.0095	0.0063	0.00338	0.0012	-0.00021	-0.00097	-0.00137	-0.00155	-0.0016	-0.00156	-0.0015	-0.00143
9.5	0.012	0.00876	0.00533	0.00249	0.00053	-0.00064	-0.00123	-0.00152	-0.00163	-0.00163	-0.00158	-0.0015	-0.00142
9.55	0.01158	0.00784	0.00432	0.00165	-5.0e-5	-0.00099	-0.00143	-0.00163	-0.00168	-0.00165	-0.00158	-0.0015	-0.0014
9.6	0.0109	0.0068	0.00332	0.00089	-0.00054	-0.00127	-0.00158	-0.00171	-0.00172	-0.00166	-0.00158	-0.00148	-0.00137
9.65	0.00998	0.00569	0.00236	0.00022	-0.00095	-0.00148	-0.0017	-0.00176	-0.00173	-0.00166	-0.00157	-0.00146	-0.00133
9.7	0.00887	0.00455	0.00148	-0.00035	-0.00127	-0.00165	-0.00178	-0.0018	-0.00174	-0.00166	-0.00155	-0.00143	-0.00129
9.75	0.00764	0.00346	0.0007	-0.00082	-0.00151	-0.00176	-0.00183	-0.00182	-0.00174	-0.00164	-0.00153	-0.00138	-0.00123
9.8	0.00633	0.00243	3.0e-5	-0.0012	-0.0017	-0.00185	-0.00187	-0.00183	-0.00174	-0.00163	-0.00149	-0.00133	-0.00116
9.85	0.00503	0.00151	-0.00053	-0.00149	-0.00184	-0.00191	-0.0019	-0.00183	-0.00173	-0.0016	-0.00145	-0.00127	-0.00109
9.9	0.00379	0.0007	-0.00099	-0.00172	-0.00193	-0.00195	-0.00191	-0.00182	-0.00171	-0.00156	-0.00139	-0.0012	-0.00101
9.95	0.00264	2.0e-5	-0.00135	-0.00189	-0.002	-0.00197	-0.00191	-0.00181	-0.00168	-0.00152	-0.00132	-0.00112	-0.00094
10.0	0.00163	-0.00055	-0.00164	-0.00201	-0.00204	-0.00199	-0.00191	-0.00179	-0.00164	-0.00146	-0.00125	-0.00103	-0.00087
10.05	0.00076	-0.001	-0.00185	-0.00209	-0.00207	-0.00199	-0.0019	-0.00176	-0.00159	-0.00139	-0.00116	-0.00095	-0.0008
10.1	4.0e-5	-0.00136	-0.00201	-0.00215	-0.00208	-0.00199	-0.00188	-0.00173	-0.00153	-0.0013	-0.00107	-0.00087	-0.00073
10.15	-0.00055	-0.00164	-0.00213	-0.00218	-0.00209	-0.00198	-0.00185	-0.00168	-0.00146	-0.00121	-0.00098	-0.00079	-0.00068
10.2	-0.00101	-0.00186	-0.00221	-0.0022	-0.00208	-0.00197	-0.00182	-0.00162	-0.00138	-0.00112	-0.00089	-0.00072	-0.00062
10.25	-0.00137	-0.00203	-0.00227	-0.00221	-0.00208	-0.00195	-0.00177	-0.00154	-0.00128	-0.00102	-0.0008	-0.00066	-0.00057
10.3	-0.00164	-0.00215	-0.00231	-0.00221	-0.00207	-0.00192	-0.00171	-0.00145	-0.00118	-0.00092	-0.00072	-0.0006	-0.00052
10.35	-0.00184	-0.00224	-0.00233	-0.0022	-0.00205	-0.00188	-0.00163	-0.00135	-0.00107	-0.00082	-0.00065	-0.00053	-0.00046
10.4	-0.00199	-0.00231	-0.00234	-0.00219	-0.00202	-0.00182	-0.00154	-0.00124	-0.00096	-0.00073	-0.00057	-0.00047	-0.0004
10.45	-0.0021	-0.00235	-0.00234	-0.00217	-0.00199	-0.00175	-0.00144	-0.00113	-0.00085	-0.00064	-0.0005	-0.00041	-0.00033
10.5	-0.00218	-0.00238	-0.00233	-0.00214	-0.00194	-0.00166	-0.00133	-0.00101	-0.00074	-0.00055	-0.00043	-0.00034	-0.00026
10.55	-0.00224	-0.0024	-0.00231	-0.00211	-0.00188	-0.00156	-0.0012	-0.00089	-0.00064	-0.00047	-0.00036	-0.00026	-0.00018
10.6	-0.00228	-0.00241	-0.00229	-0.00207	-0.0018	-0.00144	-0.00107	-0.00077	-0.00055	-0.00039	-0.00028	-0.00018	-9.0e-5
10.65	-0.00231	-0.00242	-0.00227	-0.00201	-0.00171	-0.00131	-0.00094	-0.00065	-0.00045	-0.0003	-0.00019	-8.0e-5	1.0e-5
10.7	-0.00233	-0.00241	-0.00223	-0.00195	-0.00159	-0.00117	-0.00081	-0.00054	-0.00035	-0.00021	-9.0e-5	2.0e-5	0.0001
10.75	-0.00235	-0.0024	-0.00219	-0.00186	-0.00146	-0.00103	-0.00068	-0.00043	-0.00025	-0.00011	1.0e-5	0.00012	0.0002
10.8	-0.00236	-0.00238	-0.00213	-0.00176	-0.00132	-0.00088	-0.00055	-0.00032	-0.00015	-1.0e-5	0.00012	0.00023	0.00028
10.85	-0.00236	-0.00235	-0.00206	-0.00164	-0.00116	-0.00073	-0.00043	-0.00021	-4.0e-5	0.00011	0.00024	0.00033	0.00035
