7.85	0.01744
7.9	0.00924
7.95	0.00186
8.0	-0.00449
8.05	-0.00981
8.1	-0.01411
8.15	-0.01746
8.2	-0.01999
8.25	-0.02182
8.3	-0.02308
8.35	-0.0239
8.4	-0.02437
8.45	-0.02457
8.5	-0.02453
8.55	-0.02427
8.6	-0.0238
8.65	-0.02311
8.7	-0.02215
8.75	-0.0209
8.8	-0.01934
8.85	-0.01748
8.9	-0.01535
8.95	-0.01298
9.0	-0.0104
9.05	-0.0077
9.1	-0.00488
9.15	-0.00204
9.2	0.00088
9.25	0.00372
9.3	0.00652
9.35	0.0092
9.4	0.0117
9.45	0.01385
9.5	0.01563
9.55	0.01692
9.6	0.01772
9.65	0.01796
9.7	0.01767
9.75	0.01686
9.8	0.01556
9.85	0.01386
9.9	0.01175
9.95	0.00933
10.0	0.00668
10.05	0.00388
10.1	0.00106
10.15	-0.00168
10.2	-0.00428
10.25	-0.00663
10.3	-0.00871
10.35	-0.01047
10.4	-0.0119
10.45	-0.01308
10.5	-0.014
10.55	-0.01464
10.6	-0.01511
10.65	-0.01539
10.7	-0.0155
10.75	-0.01552
10.8	-0.01539
10.85	-0.01517
10.9	-0.01486
10.95	-0.01448
11.0	-0.014
11.05	-0.01348
11.1	-0.01292
11.15	-0.01235
11.2	-0.01174
11.25	-0.01114
11.3	-0.01054
11.35	-0.00999
11.4	-0.00942
11.45	-0.00894
11.5	-0.00849
11.55	-0.00811
11.6	-0.00783
11.65	-0.00763
11.7	-0.00752
11.75	-0.00747
11.8	-0.00749
11.85	-0.00755
11.9	-0.00766
11.95	-0.0078
12.0	-0.00795
12.05	-0.00809
12.1	-0.00827
12.15	-0.00843
12.2	-0.00861
12.25	-0.00877
12.3	-0.00894
12.35	-0.0091
12.4	-0.00922
12.45	-0.00938
12.5	-0.00946
12.55	-0.00955
12.6	-0.00961
12.65	-0.00967
12.7	-0.00968
12.75	-0.00965
12.8	-0.0096
12.85	-0.00953
12.9	-0.0094
12.95	-0.00926
13.0	-0.00912
13.05	-0.00894
13.1	-0.00873
13.15	-0.0085
13.2	-0.00828
13.25	-0.00805
13.3	-0.00778
13.35	-0.00754
13.4	-0.00732
13.45	-0.00709
13.5	-0.00688
13.55	-0.00671
13.6	-0.00657
13.65	-0.00643
13.7	-0.00633
13.75	-0.00625
13.8	-0.00621
13.85	-0.00615
13.9	-0.00613
13.95	-0.00606
14.0	-0.00601
14.05	-0.00597
14.1	-0.00592
14.15	-0.00588
14.2	-0.00583
14.25	-0.0058
14.3	-0.00578
14.35	-0.00576
14.4	-0.00577
14.45	-0.00575
14.5	-0.00576
14.55	-0.00576
14.6	-0.00576
14.65	-0.00578
14.7	-0.00578
14.75	-0.00578
14.8	-0.00577
14.85	-0.00577
14.9	-0.00575
14.95	-0.00576
15.0	-0.00571
15.05	-0.00569
15.1	-0.00566
15.15	-0.00563
15.2	-0.00558
15.25	-0.00552
15.3	-0.00548
15.35	-0.00543
15.4	-0.00538
15.45	-0.00532
15.5	-0.00526
15.55	-0.00521
15.6	-0.00515
15.65	-0.00511
15.7	-0.00504
15.75	-0.005
15.8	-0.00497
15.85	-0.00493
15.9	-0.00491
15.95	-0.00487
16.0	-0.00486
16.05	-0.00482
16.1	-0.00479
16.15	-0.00478
16.2	-0.00477
16.25	-0.00476
16.3	-0.00472
16.35	-0.00472
16.4	-0.00471
16.45	-0.00472
16.5	-0.00473
16.55	-0.00475
16.6	-0.00476
16.65	-0.00477
16.7	-0.00481
16.75	-0.00483
16.8	-0.00486
16.85	-0.00489
16.9	-0.0049
16.95	-0.00492
17.0	-0.00491
17.05	-0.00491
17.1	-0.00486
17.15	-0.00485
17.2	-0.00481
17.25	-0.00476
17.3	-0.00472
17.35	-0.00467
17.4	-0.00463
17.45	-0.00458
17.5	-0.00454
17.55	-0.00448
17.6	-0.00444
17.65	-0.00438
17.7	-0.00434
17.75	-0.00431
17.8	-0.00426
17.85	-0.00422
17.9	-0.00417
17.95	-0.00414
18.0	-0.00409
18.05	-0.00406
18.1	-0.00403
18.15	-0.00399
18.2	-0.00395
18.25	-0.0039
18.3	-0.00389
18.35	-0.00385
18.4	-0.0038
18.45	-0.00377
18.5	-0.00375
18.55	-0.0037
18.6	-0.00367
18.65	-0.00365
18.7	-0.00363
18.75	-0.0036
18.8	-0.00357
18.85	-0.00354
18.9	-0.00351
18.95	-0.00349
19.0	-0.00344
19.05	-0.00342
19.1	-0.00338
19.15	-0.00336
19.2	-0.00332
19.25	-0.00329
19.3	-0.00325
19.35	-0.00324
19.4	-0.00322
19.45	-0.00322
19.5	-0.00321
19.55	-0.00321
19.6	-0.00322
19.65	-0.00326
19.7	-0.00332
19.75	-0.00338
19.8	-0.00344
19.85	-0.0035
19.9	-0.00357
19.95	-0.00365
20.0	-0.00369
20.05	-0.00373
20.1	-0.00374
20.15	-0.00374
20.2	-0.00374
20.25	-0.00374
20.3	-0.00372
20.35	-0.00366
20.4	-0.00362
20.45	-0.0036
20.5	-0.00355
20.55	-0.00351
20.6	-0.00348
20.65	-0.00342
20.7	-0.00339
20.75	-0.00334
20.8	-0.00328
20.85	-0.00326
20.9	-0.00321
20.95	-0.00315
21.0	-0.0031
21.05	-0.003
21.1	-0.00292
21.15	-0.00279
21.2	-0.00266
21.25	-0.0025
21.3	-0.0023
21.35	-0.00208
21.4	-0.00187
21.45	-0.00166
21.5	-0.00145
21.55	-0.00127
21.6	-0.00113
21.65	-0.00098
21.7	-0.00088
21.75	-0.00079
21.8	-0.00074
21.85	-0.0007
21.9	-0.00067
21.95	-0.00065
22.0	-0.00064
22.05	-0.00064
22.1	-0.00064
22.15	-0.00064
22.2	-0.00065
22.25	-0.00065
22.3	-0.00065
22.35	-0.00064
22.4	-0.00064
22.45	-0.00064
22.5	-0.00064
22.55	-0.00064
22.6	-0.00064
22.65	-0.00062
22.7	-0.00062
22.75	-0.00062
22.8	-0.0006
22.85	-0.0006
22.9	-0.00059
22.95	-0.00058
23.0	-0.00058
23.05	-0.00057
23.1	-0.00055
23.15	-0.00054
23.2	-0.00053
23.25	-0.00051
23.3	-0.00047
23.35	-0.00046
23.4	-0.00045
23.45	-0.00043
23.5	-0.00041
23.55	-0.0004
23.6	-0.00038
23.65	-0.00036
23.7	-0.00035
23.75	-0.00033
23.8	-0.00031
23.85	-0.00031
23.9	-0.00029
23.95	-0.00029
24.0	-0.00028
24.05	-0.00028
24.1	-0.00028
24.15	-0.00027
24.2	-0.00027
24.25	-0.00027
24.3	-0.00027
24.35	-0.00027
24.4	-0.00027
24.45	-0.00027
24.5	-0.00027
24.55	-0.00028
24.6	-0.00029
24.65	-0.00028
24.7	-0.00028
24.75	-0.00028
24.8	-0.00028
24.85	-0.00029
24.9	-0.00029
24.95	-0.00028
25.0	-0.00028
25.05	-0.00027
25.1	-0.00025
25.15	-0.00023
25.2	-0.00022
25.25	-0.0002
25.3	-0.0002
25.35	-0.0002
25.4	-0.00016
25.45	-0.00016
25.5	-0.00016
25.55	-0.00014
25.6	-0.00012
25.65	-0.00011
25.7	-0.0001
25.75	-8.0e-5
25.8	-6.0e-5
25.85	-5.0e-5
25.9	-3.0e-5
25.95	-1.0e-5
26.0	-1.0e-5
26.05	0.0
26.1	0.0
26.15	0.0
26.2	-1.0e-5
26.25	0.0
26.3	1.0e-5
26.35	1.0e-5
26.4	1.0e-5
26.45	1.0e-5
26.5	1.0e-5
26.55	1.0e-5
26.6	1.0e-5
26.65	1.0e-5
26.7	1.0e-5
26.75	1.0e-5
26.8	-0.0
26.85	0.0
26.9	0.0
26.95	-0.0
27.0	0.0
27.05	1.0e-5
27.1	2.0e-5
27.15	3.0e-5
27.2	3.0e-5
27.25	3.0e-5
27.3	3.0e-5
27.35	4.0e-5
27.4	4.0e-5
27.45	4.0e-5
27.5	6.0e-5
27.55	6.0e-5
27.6	8.0e-5
27.65	8.0e-5
27.7	8.0e-5
27.75	8.0e-5
27.8	7.0e-5
27.85	7.0e-5
27.9	7.0e-5
27.95	7.0e-5
28.0	7.0e-5
28.05	7.0e-5
28.1	7.0e-5
28.15	6.0e-5
28.2	6.0e-5
28.25	6.0e-5
28.3	6.0e-5
28.35	6.0e-5
28.4	6.0e-5
28.45	7.0e-5
28.5	8.0e-5
28.55	8.0e-5
28.6	8.0e-5
28.65	8.0e-5
28.7	8.0e-5
28.75	8.0e-5
28.8	8.0e-5
28.85	8.0e-5
28.9	8.0e-5
28.95	8.0e-5
29.0	8.0e-5
29.05	9.0e-5
29.1	9.0e-5
29.15	9.0e-5
29.2	0.0001
29.25	0.0001
29.3	0.0001
29.35	0.0001
29.4	0.0001
29.45	0.0001
29.5	0.00011
29.55	0.00011
29.6	0.0001
29.65	9.0e-5
29.7	9.0e-5
29.75	7.0e-5
29.8	7.0e-5
29.85	7.0e-5
29.9	6.0e-5
29.95	5.0e-5
30.0	5.0e-5
30.05	5.0e-5
30.1	5.0e-5
30.15	5.0e-5
30.2	5.0e-5
30.25	6.0e-5
30.3	5.0e-5
30.35	5.0e-5
30.4	5.0e-5
30.45	5.0e-5
30.5	6.0e-5
30.55	6.0e-5
30.6	6.0e-5
30.65	6.0e-5
30.7	6.0e-5
30.75	6.0e-5
30.8	7.0e-5
30.85	6.0e-5
30.9	7.0e-5
30.95	7.0e-5
31.0	8.0e-5
31.05	8.0e-5
31.1	8.0e-5
31.15	9.0e-5
31.2	9.0e-5
31.25	0.0001
31.3	0.0001
31.35	0.0001
31.4	0.0001
31.45	9.0e-5
31.5	8.0e-5
31.55	7.0e-5
31.6	7.0e-5
31.65	5.0e-5
31.7	4.0e-5
31.75	3.0e-5
31.8	0.0
31.85	-1.0e-5
31.9	-3.0e-5
31.95	-3.0e-5
32.0	-4.0e-5
32.05	-5.0e-5
32.1	-6.0e-5
32.15	-7.0e-5
32.2	-6.0e-5
32.25	-6.0e-5
32.3	-7.0e-5
32.35	-8.0e-5
32.4	-9.0e-5
32.45	-0.0001
32.5	-0.00011
32.55	-0.00011
32.6	-0.00012
32.65	-0.00013
32.7	-0.00012
32.75	-0.00012
32.8	-0.00012
32.85	-0.00011
32.9	-0.00011
32.95	-0.00012
33.0	-0.00012
33.05	-0.00012
33.1	-0.00013
33.15	-0.00014
33.2	-0.00014
33.25	-0.00016
33.3	-0.00016
33.35	-0.00018
33.4	-0.00018
33.45	-0.00019
33.5	-0.00019
33.55	-0.00019
33.6	-0.0002
33.65	-0.0002
33.7	-0.0002
33.75	-0.00022
33.8	-0.00022
33.85	-0.00022
33.9	-0.00022
33.95	-0.00022
34.0	-0.00021
