1002.0	11.45229	6.34276	4.60929	412.57372	0.0
1003.0	11.45401	6.34347	4.60989	412.50469	0.0
1004.0	11.45572	6.34418	4.6105	412.4355	0.0
1005.0	11.45744	6.34489	4.61111	412.36615	0.0
1006.0	11.45915	6.3456	4.61172	412.29663	0.0
1007.0	11.46087	6.34631	4.61233	412.22696	0.0
1008.0	11.46259	6.34702	4.61294	412.15713	0.0
1009.0	11.46431	6.34773	4.61355	412.08713	0.0
1010.0	11.46602	6.34844	4.61416	412.01698	0.0
1011.0	11.46774	6.34915	4.61477	411.94667	0.0
1012.0	11.46946	6.34987	4.61538	411.8762	0.0
1013.0	11.47117	6.35057	4.61598	411.80557	0.0
1014.0	11.47286	6.35126	4.61659	411.73479	0.0
1015.0	11.47455	6.35195	4.61719	411.66384	0.0
1016.0	11.47624	6.35264	4.61779	411.59274	0.0
1017.0	11.47793	6.35333	4.6184	411.52148	0.0
1018.0	11.47962	6.35402	4.619	411.45006	0.0
1019.0	11.48132	6.35471	4.61961	411.37849	0.0
1020.0	11.48301	6.3554	4.62021	411.30676	0.0
1021.0	11.4847	6.35609	4.62082	411.23487	0.0
1022.0	11.4864	6.35678	4.62142	411.16283	0.0
1023.0	11.48809	6.35747	4.62203	411.09063	0.0
1024.0	11.48978	6.35816	4.62263	411.01827	0.0
1025.0	11.49148	6.35885	4.62323	410.94576	0.0
1026.0	11.49317	6.35955	4.62384	410.8731	0.0
1027.0	11.49487	6.36024	4.62444	410.80028	0.0
1028.0	11.49656	6.36093	4.62505	410.7273	0.0
1029.0	11.49826	6.36162	4.62566	410.65417	0.0
1030.0	11.49995	6.36231	4.62626	410.58089	0.0
1031.0	11.50165	6.36301	4.62687	410.50745	0.0
1032.0	11.50335	6.3637	4.62747	410.43386	0.0
1033.0	11.50504	6.36439	4.62808	410.36012	0.0
1034.0	11.50674	6.36508	4.62868	410.28622	0.0
1035.0	11.50842	6.36577	4.62928	410.21217	0.0
1036.0	11.5101	6.36646	4.62989	410.13797	0.0
1037.0	11.51178	6.36715	4.63049	410.06361	0.0
1038.0	11.51346	6.36783	4.63109	409.9891	0.0
1039.0	11.51515	6.36852	4.63169	409.91445	0.0
1040.0	11.51683	6.36921	4.63229	409.83964	0.0
1041.0	11.51851	6.36989	4.63289	409.76468	0.0
1042.0	11.52019	6.37058	4.63349	409.68956	0.0
1043.0	11.52187	6.37127	4.63409	409.6143	0.0
1044.0	11.52356	6.37196	4.6347	409.53889	0.0
1045.0	11.52524	6.37265	4.6353	409.46332	0.0
1046.0	11.52692	6.37333	4.6359	409.38761	0.0
1047.0	11.52861	6.37402	4.6365	409.31175	0.0
1048.0	11.53029	6.37471	4.6371	409.23573	0.0
1049.0	11.53198	6.3754	4.6377	409.15957	0.0
1050.0	11.53366	6.37609	4.63831	409.08326	0.0
1051.0	11.53535	6.37678	4.63891	409.0068	0.0
1052.0	11.53703	6.37747	4.63951	408.9302	0.0
1053.0	11.53872	6.37816	4.64011	408.85344	0.0
1054.0	11.5404	6.37884	4.64072	408.77654	0.0
1055.0	11.54209	6.37953	4.64132	408.69949	0.0
1056.0	11.54377	6.38022	4.64192	408.62229	0.0
1057.0	11.54543	6.3809	4.64252	408.54495	0.0
1058.0	11.5471	6.38157	4.64312	408.4675	0.0
1059.0	11.54877	6.38225	4.64371	408.38986	0.0
1060.0	11.55043	6.38293	4.64431	408.31204	0.0
1061.0	11.5521	6.38361	4.64491	408.23411	0.0
1062.0	11.55377	6.38429	4.64551	408.15603	0.0
1063.0	11.55543	6.38497	4.64611	408.07781	0.0
1064.0	11.5571	6.38565	4.6467	407.99945	0.0
1065.0	11.55877	6.38632	4.6473	407.92094	0.0
1066.0	11.56044	6.387	4.6479	407.84228	0.0
1067.0	11.56211	6.38768	4.6485	407.76348	0.0
1068.0	11.56378	6.38836	4.6491	407.68454	0.0
1069.0	11.56545	6.38904	4.6497	407.60545	0.0
1070.0	11.56712	6.38972	4.6503	407.52622	0.0
1071.0	11.56879	6.3904	4.65089	407.44685	0.0
1072.0	11.57046	6.39108	4.65149	407.36734	0.0
1073.0	11.57213	6.39176	4.65209	407.28768	0.0
1074.0	11.5738	6.39244	4.65269	407.20788	0.0
1075.0	11.57547	6.39313	4.65329	407.12793	0.0
1076.0	11.57714	6.39381	4.65389	407.04785	0.0
1077.0	11.57882	6.39449	4.65449	406.96762	0.0
1078.0	11.58047	6.39516	4.65509	406.88726	0.0
1079.0	11.58212	6.39583	4.65568	406.80675	0.0
1080.0	11.58378	6.3965	4.65627	406.7261	0.0
1081.0	11.58543	6.39717	4.65687	406.64531	0.0
1082.0	11.58708	6.39784	4.65746	406.56438	0.0
1083.0	11.58874	6.39851	4.65806	406.48331	0.0
1084.0	11.59039	6.39918	4.65865	406.40211	0.0
1085.0	11.59205	6.39985	4.65925	406.32076	0.0
1086.0	11.5937	6.40052	4.65984	406.23927	0.0
1087.0	11.59536	6.40119	4.66044	406.15765	0.0
1088.0	11.59701	6.40187	4.66103	406.07588	0.0
1089.0	11.59867	6.40254	4.66163	405.99398	0.0
1090.0	11.60032	6.40321	4.66222	405.91194	0.0
1091.0	11.60198	6.40388	4.66282	405.82976	0.0
1092.0	11.60364	6.40455	4.66342	405.74745	0.0
1093.0	11.60529	6.40522	4.66401	405.665	0.0
1094.0	11.60695	6.4059	4.66461	405.58241	0.0
1095.0	11.60861	6.40657	4.6652	405.49969	0.0
1096.0	11.61026	6.40724	4.6658	405.41682	0.0
1097.0	11.61192	6.40791	4.6664	405.33383	0.0
1098.0	11.61358	6.40859	4.66699	405.2507	0.0
1099.0	11.61523	6.40926	4.66759	405.16743	0.0
1100.0	11.61688	6.40993	4.66818	405.08402	0.0
1101.0	11.61853	6.4106	4.66877	405.00049	0.0
1102.0	11.62017	6.41128	4.66936	404.91682	0.0
1103.0	11.62182	6.41195	4.66995	404.83301	0.0
1104.0	11.62347	6.41262	4.67054	404.74907	0.0
1105.0	11.62512	6.4133	4.67114	404.665	0.0
1106.0	11.62676	6.41397	4.67173	404.58079	0.0
1107.0	11.62841	6.41464	4.67232	404.49645	0.0
1108.0	11.63006	6.41532	4.67291	404.41198	0.0
1109.0	11.63171	6.41599	4.67351	404.32737	0.0
1110.0	11.63336	6.41666	4.6741	404.24263	0.0
1111.0	11.63501	6.41734	4.67469	404.15776	0.0
1112.0	11.63666	6.41801	4.67528	404.07276	0.0
1113.0	11.63831	6.41869	4.67588	403.98763	0.0
1114.0	11.63996	6.41936	4.67647	403.90237	0.0
1115.0	11.64161	6.42004	4.67706	403.81697	0.0
1116.0	11.64326	6.42071	4.67766	403.73145	0.0
1117.0	11.64491	6.42139	4.67825	403.64579	0.0
1118.0	11.64656	6.42206	4.67884	403.56001	0.0
1119.0	11.64821	6.42274	4.67944	403.47409	0.0
1120.0	11.64986	6.42341	4.68003	403.38805	0.0
1121.0	11.65149	6.42407	4.68062	403.30187	0.0
1122.0	11.65312	6.42472	4.68121	403.21557	0.0
1123.0	11.65475	6.42538	4.6818	403.12914	0.0
1124.0	11.65638	6.42604	4.68238	403.04258	0.0
1125.0	11.65801	6.4267	4.68297	402.9559	0.0
1126.0	11.65964	6.42736	4.68356	402.86908	0.0
1127.0	11.66127	6.42802	4.68415	402.78214	0.0
1128.0	11.6629	6.42868	4.68474	402.69507	0.0
1129.0	11.66453	6.42933	4.68533	402.60788	0.0
1130.0	11.66616	6.42999	4.68592	402.52055	0.0
1131.0	11.66779	6.43065	4.68651	402.43311	0.0
1132.0	11.66942	6.43131	4.6871	402.34553	0.0
1133.0	11.67106	6.43197	4.68769	402.25783	0.0
1134.0	11.67269	6.43263	4.68827	402.17001	0.0
1135.0	11.67432	6.43329	4.68886	402.08206	0.0
1136.0	11.67595	6.43395	4.68945	401.99398	0.0
1137.0	11.67759	6.43461	4.69004	401.90578	0.0
1138.0	11.67922	6.43527	4.69063	401.81746	0.0
1139.0	11.68085	6.43593	4.69122	401.72901	0.0
1140.0	11.68249	6.43659	4.69181	401.64044	0.0
1141.0	11.68412	6.43726	4.6924	401.55174	0.0
1142.0	11.68574	6.43791	4.69299	401.46293	0.0
1143.0	11.68737	6.43857	4.69358	401.37399	0.0
1144.0	11.68899	6.43923	4.69416	401.28492	0.0
1145.0	11.69061	6.43989	4.69475	401.19574	0.0
1146.0	11.69223	6.44054	4.69533	401.10643	0.0
1147.0	11.69385	6.4412	4.69592	401.017	0.0
1148.0	11.69547	6.44186	4.69651	400.92745	0.0
1149.0	11.69709	6.44252	4.69709	400.83778	0.0
1150.0	11.69872	6.44317	4.69768	400.74799	0.0
1151.0	11.70034	6.44383	4.69826	400.65808	0.0
1152.0	11.70196	6.44449	4.69885	400.56805	0.0
1153.0	11.70358	6.44515	4.69944	400.4779	0.0
1154.0	11.70521	6.44581	4.70002	400.38762	0.0
1155.0	11.70683	6.44646	4.70061	400.29723	0.0
1156.0	11.70845	6.44712	4.7012	400.20672	0.0
1157.0	11.71008	6.44778	4.70179	400.11609	0.0
1158.0	11.7117	6.44844	4.70237	400.02535	0.0
1159.0	11.71333	6.4491	4.70296	399.93448	0.0
1160.0	11.71495	6.44976	4.70355	399.8435	0.0
1161.0	11.71658	6.45041	4.70413	399.7524	0.0
1162.0	11.7182	6.45107	4.70472	399.66118	0.0
1163.0	11.71981	6.45172	4.70531	399.56985	0.0
1164.0	11.72142	6.45237	4.70589	399.47839	0.0
1165.0	11.72302	6.45301	4.70647	399.38683	0.0
1166.0	11.72462	6.45365	4.70705	399.29514	0.0
1167.0	11.72623	6.45429	4.70764	399.20334	0.0
1168.0	11.72783	6.45494	4.70822	399.11143	0.0
1169.0	11.72944	6.45558	4.7088	399.0194	0.0
1170.0	11.73104	6.45622	4.70938	398.92725	0.0
1171.0	11.73265	6.45687	4.70997	398.83499	0.0
1172.0	11.73425	6.45751	4.71055	398.74262	0.0
1173.0	11.73586	6.45816	4.71113	398.65013	0.0
1174.0	11.73747	6.4588	4.71172	398.55753	0.0
1175.0	11.73907	6.45944	4.7123	398.46481	0.0
1176.0	11.74068	6.46009	4.71288	398.37198	0.0
1177.0	11.74229	6.46073	4.71347	398.27904	0.0
1178.0	11.74389	6.46138	4.71405	398.18598	0.0
1179.0	11.7455	6.46202	4.71464	398.09282	0.0
1180.0	11.74711	6.46267	4.71522	397.99954	0.0
1181.0	11.74872	6.46331	4.7158	397.90615	0.0
1182.0	11.75032	6.46396	4.71639	397.81264	0.0
1183.0	11.75193	6.4646	4.71697	397.71903	0.0
1184.0	11.75354	6.46525	4.71755	397.62531	0.0
1185.0	11.75513	6.46588	4.71813	397.53147	0.0
1186.0	11.75672	6.46652	4.71871	397.43753	0.0
1187.0	11.75832	6.46716	4.71929	397.34347	0.0
1188.0	11.75991	6.4678	4.71987	397.24931	0.0
1189.0	11.7615	6.46844	4.72045	397.15503	0.0
1190.0	11.7631	6.46908	4.72103	397.06065	0.0
1191.0	11.76469	6.46972	4.72161	396.96615	0.0
1192.0	11.76629	6.47036	4.72219	396.87155	0.0
1193.0	11.76788	6.47099	4.72277	396.77684	0.0
1194.0	11.76948	6.47163	4.72335	396.68203	0.0
1195.0	11.77107	6.47227	4.72393	396.5871	0.0
1196.0	11.77267	6.47291	4.72452	396.49207	0.0
1197.0	11.77426	6.47355	4.7251	396.39693	0.0
1198.0	11.77586	6.47419	4.72568	396.30168	0.0
1199.0	11.77746	6.47483	4.72626	396.20633	0.0
1200.0	11.77905	6.47547	4.72684	396.11087	0.0
1201.0	11.78065	6.47611	4.72742	396.0153	0.0
1202.0	11.78225	6.47675	4.728	395.91963	0.0
1203.0	11.78385	6.47739	4.72858	395.82386	0.0
1204.0	11.78544	6.47803	4.72916	395.72797	0.0
1205.0	11.78704	6.47867	4.72974	395.63199	0.0
1206.0	11.78863	6.47931	4.73032	395.5359	0.0
1207.0	11.79021	6.47995	4.7309	395.4397	0.0
1208.0	11.7918	6.48059	4.73147	395.3434	0.0
1209.0	11.79339	6.48124	4.73205	395.247	0.0
1210.0	11.79498	6.48188	4.73263	395.15049	0.0
1211.0	11.79657	6.48252	4.73321	395.05388	0.0
1212.0	11.79816	6.48316	4.73378	394.95717	0.0
1213.0	11.79974	6.4838	4.73436	394.86035	0.0
1214.0	11.80133	6.48444	4.73494	394.76344	0.0
1215.0	11.80292	6.48509	4.73552	394.66642	0.0
1216.0	11.80451	6.48573	4.7361	394.5693	0.0
1217.0	11.8061	6.48637	4.73667	394.47207	0.0
1218.0	11.8077	6.48701	4.73725	394.37475	0.0
1219.0	11.80929	6.48766	4.73783	394.27732	0.0
1220.0	11.81088	6.4883	4.73841	394.1798	0.0
1221.0	11.81247	6.48894	4.73899	394.08217	0.0
1222.0	11.81406	6.48959	4.73956	393.98445	0.0
1223.0	11.81565	6.49023	4.74014	393.88662	0.0
1224.0	11.81725	6.49088	4.74072	393.7887	0.0
1225.0	11.81884	6.49152	4.7413	393.69068	0.0
1226.0	11.82043	6.49216	4.74188	393.59255	0.0
1227.0	11.822	6.49279	4.74245	393.49433	0.0
1228.0	11.82357	6.49342	4.74303	393.39601	0.0
1229.0	11.82515	6.49405	4.7436	393.2976	0.0
1230.0	11.82672	6.49468	4.74418	393.19908	0.0
1231.0	11.82829	6.4953	4.74475	393.10047	0.0
1232.0	11.82986	6.49593	4.74533	393.00176	0.0
1233.0	11.83144	6.49656	4.7459	392.90295	0.0
1234.0	11.83301	6.49719	4.74648	392.80405	0.0
1235.0	11.83459	6.49782	4.74705	392.70505	0.0
1236.0	11.83616	6.49845	4.74763	392.60596	0.0
1237.0	11.83773	6.49908	4.7482	392.50677	0.0
1238.0	11.83931	6.49971	4.74878	392.40748	0.0
1239.0	11.84088	6.50034	4.74935	392.3081	0.0
1240.0	11.84246	6.50096	4.74993	392.20862	0.0
1241.0	11.84403	6.50159	4.7505	392.10905	0.0
1242.0	11.84561	6.50222	4.75108	392.00939	0.0
1243.0	11.84718	6.50285	4.75165	391.90963	0.0
1244.0	11.84876	6.50348	4.75223	391.80977	0.0
1245.0	11.85034	6.50411	4.75281	391.70983	0.0
1246.0	11.85191	6.50474	4.75338	391.60979	0.0
1247.0	11.85349	6.50537	4.75396	391.50965	0.0
1248.0	11.85505	6.50599	4.75453	391.40943	0.0
1249.0	11.85661	6.50661	4.7551	391.30911	0.0
1250.0	11.85817	6.50723	4.75567	391.2087	0.0
1251.0	11.85973	6.50785	4.75624	391.1082	0.0
1252.0	11.86129	6.50847	4.75682	391.00761	0.0
1253.0	11.86285	6.50909	4.75739	390.90692	0.0
1254.0	11.86441	6.50971	4.75796	390.80615	0.0
1255.0	11.86597	6.51033	4.75853	390.70528	0.0
1256.0	11.86753	6.51095	4.7591	390.60433	0.0
1257.0	11.86909	6.51157	4.75968	390.50328	0.0
1258.0	11.87065	6.51219	4.76025	390.40214	0.0
1259.0	11.87222	6.51281	4.76082	390.30092	0.0
1260.0	11.87378	6.51343	4.76139	390.1996	0.0
1261.0	11.87534	6.51405	4.76197	390.0982	0.0
1262.0	11.8769	6.51467	4.76254	389.99671	0.0
1263.0	11.87847	6.51529	4.76311	389.89513	0.0
1264.0	11.88003	6.51591	4.76368	389.79346	0.0
1265.0	11.88159	6.51654	4.76426	389.6917	0.0
1266.0	11.88316	6.51716	4.76483	389.58985	0.0
1267.0	11.88472	6.51778	4.7654	389.48792	0.0
1268.0	11.88628	6.5184	4.76598	389.3859	0.0
1269.0	11.88783	6.51901	4.76654	389.2838	0.0
1270.0	11.88938	6.51963	4.76711	389.18161	0.0
1271.0	11.89093	6.52024	4.76768	389.07933	0.0
1272.0	11.89248	6.52085	4.76825	388.97696	0.0
1273.0	11.89403	6.52147	4.76882	388.87451	0.0
1274.0	11.89558	6.52208	4.76939	388.77198	0.0
1275.0	11.89713	6.52269	4.76996	388.66936	0.0
1276.0	11.89868	6.52331	4.77053	388.56665	0.0
1277.0	11.90023	6.52392	4.7711	388.46386	0.0
1278.0	11.90178	6.52454	4.77167	388.36099	0.0
1279.0	11.90333	6.52515	4.77224	388.25803	0.0
1280.0	11.90488	6.52577	4.77281	388.15498	0.0
1281.0	11.90643	6.52638	4.77338	388.05186	0.0
1282.0	11.90798	6.52699	4.77395	387.94865	0.0
1283.0	11.90953	6.52761	4.77452	387.84536	0.0
1284.0	11.91109	6.52822	4.77509	387.74198	0.0
1285.0	11.91264	6.52884	4.77566	387.63853	0.0
1286.0	11.91419	6.52945	4.77623	387.53499	0.0
1287.0	11.91574	6.53007	4.7768	387.43137	0.0
1288.0	11.9173	6.53068	4.77737	387.32766	0.0
1289.0	11.91885	6.5313	4.77794	387.22388	0.0
1290.0	11.92039	6.53192	4.77851	387.12002	0.0
1291.0	11.92194	6.53253	4.77907	387.01607	0.0
1292.0	11.92348	6.53315	4.77964	386.91204	0.0
1293.0	11.92503	6.53377	4.78021	386.80794	0.0
1294.0	11.92657	6.53438	4.78077	386.70375	0.0
1295.0	11.92812	6.535	4.78134	386.59949	0.0
1296.0	11.92966	6.53562	4.78191	386.49514	0.0
1297.0	11.93121	6.53624	4.78247	386.39072	0.0
1298.0	11.93275	6.53685	4.78304	386.28621	0.0
1299.0	11.9343	6.53747	4.78361	386.18163	0.0
1300.0	11.93584	6.53809	4.78417	386.07697	0.0
1301.0	11.93739	6.53871	4.78474	385.97223	0.0
1302.0	11.93894	6.53933	4.78531	385.86742	0.0
1303.0	11.94048	6.53995	4.78588	385.76252	0.0
1304.0	11.94203	6.54056	4.78644	385.65755	0.0
1305.0	11.94358	6.54118	4.78701	385.5525	0.0
1306.0	11.94513	6.5418	4.78758	385.44738	0.0
1307.0	11.94667	6.54242	4.78815	385.34218	0.0
1308.0	11.94822	6.54304	4.78871	385.2369	0.0
1309.0	11.94977	6.54366	4.78928	385.13155	0.0
1310.0	11.95132	6.54428	4.78985	385.02612	0.0
1311.0	11.95286	6.5449	4.79041	384.92061	0.0
1312.0	11.95439	6.54552	4.79098	384.81503	0.0
1313.0	11.95593	6.54614	4.79154	384.70938	0.0
1314.0	11.95747	6.54676	4.79211	384.60365	0.0
1315.0	11.95901	6.54738	4.79267	384.49785	0.0
1316.0	11.96055	6.548	4.79323	384.39197	0.0
1317.0	11.9621	6.54862	4.7938	384.28602	0.0
1318.0	11.96364	6.54924	4.79436	384.17999	0.0
1319.0	11.96518	6.54986	4.79493	384.07389	0.0
1320.0	11.96672	6.55048	4.79549	383.96772	0.0
1321.0	11.96826	6.5511	4.79606	383.86148	0.0
1322.0	11.9698	6.55172	4.79662	383.75516	0.0
1323.0	11.97134	6.55234	4.79719	383.64877	0.0
1324.0	11.97288	6.55296	4.79775	383.54231	0.0
1325.0	11.97443	6.55359	4.79832	383.43578	0.0
1326.0	11.97597	6.55421	4.79888	383.32918	0.0
1327.0	11.97751	6.55483	4.79945	383.2225	0.0
1328.0	11.97905	6.55545	4.80001	383.11576	0.0
1329.0	11.98059	6.55607	4.80058	383.00894	0.0
1330.0	11.98214	6.55669	4.80115	382.90205	0.0
1331.0	11.98367	6.55731	4.80171	382.79509	0.0
1332.0	11.9852	6.55791	4.80227	382.68807	0.0
1333.0	11.98672	6.55852	4.80283	382.58097	0.0
1334.0	11.98825	6.55913	4.80339	382.4738	0.0
1335.0	11.98977	6.55973	4.80396	382.36657	0.0
1336.0	11.9913	6.56034	4.80452	382.25926	0.0
1337.0	11.99282	6.56095	4.80508	382.15189	0.0
1338.0	11.99435	6.56155	4.80564	382.04445	0.0
1339.0	11.99587	6.56216	4.8062	381.93694	0.0
1340.0	11.9974	6.56277	4.80677	381.82936	0.0
1341.0	11.99892	6.56337	4.80733	381.72172	0.0
1342.0	12.00045	6.56398	4.80789	381.61401	0.0
1343.0	12.00197	6.56459	4.80845	381.50623	0.0
1344.0	12.0035	6.56519	4.80901	381.39838	0.0
1345.0	12.00503	6.5658	4.80958	381.29047	0.0
1346.0	12.00655	6.56641	4.81014	381.18249	0.0
1347.0	12.00808	6.56701	4.8107	381.07444	0.0
1348.0	12.00961	6.56762	4.81126	380.96633	0.0
1349.0	12.01113	6.56823	4.81183	380.85816	0.0
1350.0	12.01266	6.56884	4.81239	380.74991	0.0
1351.0	12.01419	6.56944	4.81295	380.64161	0.0
1352.0	12.01571	6.57005	4.81351	380.53324	0.0
1353.0	12.01723	6.57065	4.81407	380.4248	0.0
1354.0	12.01874	6.57125	4.81463	380.3163	0.0
1355.0	12.02026	6.57186	4.81519	380.20773	0.0
1356.0	12.02177	6.57246	4.81575	380.09911	0.0
1357.0	12.02329	6.57306	4.81631	379.99041	0.0
1358.0	12.0248	6.57366	4.81687	379.88166	0.0
1359.0	12.02632	6.57427	4.81743	379.77284	0.0
1360.0	12.02784	6.57487	4.81799	379.66396	0.0
1361.0	12.02935	6.57547	4.81855	379.55502	0.0
1362.0	12.03087	6.57608	4.81911	379.44601	0.0
1363.0	12.03239	6.57668	4.81967	379.33694	0.0
1364.0	12.0339	6.57728	4.82023	379.22781	0.0
1365.0	12.03542	6.57789	4.82079	379.11862	0.0
1366.0	12.03694	6.57849	4.82135	379.00937	0.0
1367.0	12.03846	6.57909	4.82191	378.90006	0.0
1368.0	12.03998	6.57969	4.82247	378.79068	0.0
1369.0	12.04149	6.5803	4.82303	378.68125	0.0
1370.0	12.04301	6.5809	4.82359	378.57175	0.0
1371.0	12.04453	6.5815	4.82415	378.4622	0.0
1372.0	12.04605	6.58211	4.82471	378.35258	0.0
1373.0	12.04755	6.5827	4.82527	378.24291	0.0
1374.0	12.04905	6.58329	4.82583	378.13317	0.0
1375.0	12.05055	6.58387	4.82638	378.02338	0.0
1376.0	12.05205	6.58446	4.82694	377.91353	0.0
1377.0	12.05355	6.58505	4.8275	377.80362	0.0
1378.0	12.05505	6.58563	4.82805	377.69365	0.0
1379.0	12.05655	6.58622	4.82861	377.58362	0.0
1380.0	12.05805	6.58681	4.82917	377.47354	0.0
1381.0	12.05955	6.5874	4.82972	377.3634	0.0
1382.0	12.06105	6.58799	4.83028	377.2532	0.0
1383.0	12.06256	6.58857	4.83084	377.14294	0.0
1384.0	12.06406	6.58916	4.8314	377.03263	0.0
1385.0	12.06556	6.58975	4.83195	376.92226	0.0
1386.0	12.06706	6.59034	4.83251	376.81183	0.0
1387.0	12.06856	6.59093	4.83307	376.70135	0.0
1388.0	12.07007	6.59152	4.83363	376.59081	0.0
1389.0	12.07157	6.59211	4.83418	376.48021	0.0
1390.0	12.07307	6.59269	4.83474	376.36956	0.0
1391.0	12.07458	6.59328	4.8353	376.25886	0.0
1392.0	12.07608	6.59387	4.83586	376.1481	0.0
1393.0	12.07758	6.59446	4.83642	376.03728	0.0
1394.0	12.07907	6.59505	4.83697	375.92641	0.0
1395.0	12.08056	6.59563	4.83752	375.81549	0.0
1396.0	12.08205	6.59621	4.83808	375.70451	0.0
1397.0	12.08354	6.59679	4.83863	375.59348	0.0
1398.0	12.08504	6.59737	4.83919	375.48243	0.0
1399.0	12.08653	6.59796	4.83974	375.37129	0.0
1400.0	12.08802	6.59854	4.8403	375.2601	0.0
1401.0	12.08951	6.59912	4.84085	375.14882	0.0
1402.0	12.091	6.59971	4.84141	375.03753	0.0
1403.0	12.09249	6.60029	4.84196	374.92618	0.0
1404.0	12.09399	6.60087	4.84251	374.81478	0.0
1405.0	12.09548	6.60146	4.84307	374.70332	0.0
1406.0	12.09697	6.60204	4.84362	374.59182	0.0
1407.0	12.09846	6.60262	4.84418	374.48026	0.0
1408.0	12.09996	6.60321	4.84473	374.36865	0.0
1409.0	12.10145	6.60379	4.84529	374.257	0.0
1410.0	12.10294	6.60437	4.84584	374.14529	0.0
1411.0	12.10444	6.60496	4.8464	374.03353	0.0
1412.0	12.10593	6.60554	4.84696	373.92172	0.0
1413.0	12.10742	6.60613	4.84751	373.80986	0.0
1414.0	12.10892	6.60671	4.84807	373.69795	0.0
1415.0	12.1104	6.6073	4.84862	373.58599	0.0
1416.0	12.11189	6.60788	4.84917	373.47398	0.0
1417.0	12.11338	6.60847	4.84972	373.36192	0.0
1418.0	12.11486	6.60906	4.85027	373.24982	0.0
1419.0	12.11635	6.60964	4.85083	373.13766	0.0
1420.0	12.11784	6.61023	4.85138	373.02546	0.0
1421.0	12.11933	6.61082	4.85193	372.91321	0.0
1422.0	12.12082	6.61141	4.85248	372.80091	0.0
1423.0	12.1223	6.61199	4.85304	372.68856	0.0
1424.0	12.12379	6.61258	4.85359	372.57616	0.0
1425.0	12.12528	6.61317	4.85414	372.46372	0.0
1426.0	12.12677	6.61376	4.8547	372.35123	0.0
1427.0	12.12826	6.61435	4.85525	372.2387	0.0
1428.0	12.12975	6.61494	4.8558	372.12611	0.0
1429.0	12.13124	6.61553	4.85636	372.01348	0.0
1430.0	12.13274	6.61612	4.85691	371.90081	0.0
1431.0	12.13423	6.61671	4.85746	371.78809	0.0
1432.0	12.13572	6.6173	4.85802	371.67532	0.0
1433.0	12.13721	6.61789	4.85857	371.56251	0.0
1434.0	12.1387	6.61848	4.85912	371.44965	0.0
1435.0	12.14018	6.61906	4.85967	371.33675	0.0
1436.0	12.14166	6.61964	4.86022	371.2238	0.0
1437.0	12.14313	6.62021	4.86077	371.11081	0.0
1438.0	12.1446	6.62079	4.86132	370.99777	0.0
1439.0	12.14608	6.62136	4.86187	370.88469	0.0
1440.0	12.14755	6.62194	4.86242	370.77157	0.0
1441.0	12.14903	6.62252	4.86297	370.6584	0.0
1442.0	12.1505	6.62309	4.86352	370.54519	0.0
1443.0	12.15198	6.62367	4.86407	370.43194	0.0
1444.0	12.15345	6.62424	4.86462	370.31864	0.0
1445.0	12.15493	6.62482	4.86518	370.2053	0.0
1446.0	12.15641	6.6254	4.86573	370.09191	0.0
1447.0	12.15788	6.62597	4.86628	369.97849	0.0
1448.0	12.15936	6.62655	4.86683	369.86502	0.0
1449.0	12.16084	6.62713	4.86738	369.75151	0.0
1450.0	12.16231	6.6277	4.86793	369.63796	0.0
1451.0	12.16379	6.62828	4.86848	369.52437	0.0
1452.0	12.16527	6.62886	4.86903	369.41073	0.0
1453.0	12.16675	6.62944	4.86958	369.29706	0.0
1454.0	12.16822	6.63001	4.87013	369.18334	0.0
1455.0	12.1697	6.63059	4.87068	369.06959	0.0
1456.0	12.17117	6.63117	4.87123	368.95579	0.0
1457.0	12.17264	6.63174	4.87178	368.84195	0.0
1458.0	12.17411	6.63232	4.87233	368.72808	0.0
1459.0	12.17557	6.6329	4.87287	368.61416	0.0
1460.0	12.17704	6.63347	4.87342	368.5002	0.0
1461.0	12.17851	6.63405	4.87397	368.38621	0.0
1462.0	12.17998	6.63462	4.87452	368.27217	0.0
1463.0	12.18145	6.6352	4.87507	368.1581	0.0
1464.0	12.18292	6.63578	4.87562	368.04399	0.0
1465.0	12.18439	6.63635	4.87616	367.92984	0.0
1466.0	12.18586	6.63693	4.87671	367.81565	0.0
1467.0	12.18733	6.63751	4.87726	367.70142	0.0
1468.0	12.1888	6.63809	4.87781	367.58716	0.0
1469.0	12.19027	6.63866	4.87836	367.47286	0.0
1470.0	12.19175	6.63924	4.87891	367.35852	0.0
1471.0	12.19322	6.63982	4.87946	367.24414	0.0
1472.0	12.19469	6.64039	4.88	367.12972	0.0
1473.0	12.19616	6.64097	4.88055	367.01527	0.0
1474.0	12.19763	6.64155	4.8811	366.90079	0.0
1475.0	12.19911	6.64213	4.88165	366.78626	0.0
1476.0	12.20057	6.6427	4.8822	366.6717	0.0
1477.0	12.20202	6.64326	4.88274	366.55711	0.0
1478.0	12.20348	6.64383	4.88329	366.44248	0.0
1479.0	12.20493	6.64439	4.88383	366.32781	0.0
1480.0	12.20639	6.64496	4.88438	366.21311	0.0
1481.0	12.20785	6.64552	4.88493	366.09837	0.0
1482.0	12.2093	6.64608	4.88547	365.9836	0.0
1483.0	12.21076	6.64665	4.88602	365.86879	0.0
1484.0	12.21222	6.64721	4.88656	365.75395	0.0
