1470.0	2117.70930592056	615205.4322500695	3.6	10.0	0.0	-99999	M
1471.0	2117.9592159680496	615691.3094235768	3.6	10.0	0.0	-99999	M
1472.0	2118.209125907818	616177.2398185398	3.6	10.0	0.0	-99999	M
1473.0	2118.459035742002	616663.223459397	3.6	10.0	0.0	-99999	M
1474.0	2118.7089454727175	617149.2603706161	3.6	10.0	0.0	-99999	M
1475.0	2118.958855102058	617635.3505766941	3.6	10.0	0.0	-99999	M
1476.0	2119.208764632096	618121.4938670757	3.6	10.0	0.0	-99999	M
1477.0	2119.4586740648833	618607.6901131388	3.6	10.0	0.0	-99999	M
1478.0	2119.70858340245	619093.9393395879	3.6	10.0	0.0	-99999	M
1479.0	2119.9584926468156	619580.2415711409	3.6	10.0	0.0	-99999	M
1480.0	2120.208401799967	620066.5968325265	3.6	10.0	0.0	-99999	M
1481.0	2120.458310863848	620553.0051485029	3.6	10.0	0.0	-99999	M
1482.0	2120.7082198403837	621039.4665438577	3.6	10.0	0.0	-99999	M
1483.0	2120.9581287314772	621525.9810434083	3.6	10.0	0.0	-99999	M
1484.0	2121.2080375390146	622012.5486720013	3.6	10.0	0.0	-99999	M
1485.0	2121.4579462648635	622499.1694545131	3.6	10.0	0.0	-99999	M
1486.0	2121.707854910874	622985.8434158493	3.6	10.0	0.0	-99999	M
1487.0	2121.9577634788743	623472.5705809456	3.6	10.0	0.0	-99999	M
1488.0	2122.2076719706783	623959.350974767	3.6	10.0	0.0	-99999	M
1489.0	2122.457580388082	624446.1846223086	3.6	10.0	0.0	-99999	M
1490.0	2122.707488732864	624933.0715485949	3.6	10.0	0.0	-99999	M
1491.0	2122.957397006785	625420.0117786801	3.6	10.0	0.0	-99999	M
1492.0	2123.2073052115925	625907.0053376488	3.6	10.0	0.0	-99999	M
1493.0	2123.4572133490137	626394.0522506146	3.6	10.0	0.0	-99999	M
1494.0	2123.7071214207613	626881.152542722	3.6	10.0	0.0	-99999	M
1495.0	2123.957029428533	627368.3062391442	3.6	10.0	0.0	-99999	M
1496.0	2124.206937374011	627855.5133301043	3.6	10.0	0.0	-99999	M
1497.0	2124.456845258861	628342.7735676653	3.6	10.0	0.0	-99999	M
1498.0	2124.706753084735	628830.0869765532	3.6	10.0	0.0	-99999	M
1499.0	2124.9566608532696	629317.4535815248	3.6	10.0	0.0	-99999	M
1500.0	2125.2065685661123	629804.8734073234	3.6	10.0	0.0	-99999	M
1501.0	2125.456476224838	630292.3464787228	3.6	10.0	0.0	-99999	M
1502.0	2125.706383831006	630779.8728205274	3.6	10.0	0.0	-99999	M
1503.0	2125.9562913861646	631267.4524575723	3.6	10.0	0.0	-99999	M
1504.0	2126.206198891847	631755.0854147231	3.6	10.0	0.0	-99999	M
1505.0	2126.4561063495744	632242.7717168758	3.6	10.0	0.0	-99999	M
1506.0	2126.706013760854	632730.5113889575	3.6	10.0	0.0	-99999	M
1507.0	2126.955921127182	633218.3044559256	3.6	10.0	0.0	-99999	M
1508.0	2127.2058284500413	633706.1509427683	3.6	10.0	0.0	-99999	M
1509.0	2127.4557357309022	634194.0508745047	3.6	10.0	0.0	-99999	M
1510.0	2127.705642971224	634682.0042761848	3.6	10.0	0.0	-99999	M
1511.0	2127.955550172454	635170.0111728893	3.6	10.0	0.0	-99999	M
1512.0	2128.2054573360283	635658.0715897296	3.6	10.0	0.0	-99999	M
1513.0	2128.455364463373	636146.1855518484	3.6	10.0	0.0	-99999	M
1514.0	2128.7052715559007	636634.3530844192	3.6	10.0	0.0	-99999	M
1515.0	2128.9551786150146	637122.5742126463	3.6	10.0	0.0	-99999	M
1516.0	2129.2050856421074	637610.8489617655	3.6	10.0	0.0	-99999	M
1517.0	2129.454992638561	638099.177109067	3.6	10.0	0.0	-99999	M
1518.0	2129.704899605749	638587.5585568056	3.6	10.0	0.0	-99999	M
1519.0	2129.9548065450326	639075.9933311067	3.6	10.0	0.0	-99999	M
1520.0	2130.20471345778	639564.4814581012	3.6	10.0	0.0	-99999	M
1521.0	2130.4546203453256	640053.0229639333	3.6	10.0	0.0	-99999	M
1522.0	2130.704527208969	640541.6178747782	3.6	10.0	0.0	-99999	M
1523.0	2130.954434050003	641030.2662168425	3.6	10.0	0.0	-99999	M
1524.0	2131.20434086971	641518.9680163637	3.6	10.0	0.0	-99999	M
1525.0	2131.4542476693655	642007.723299611	3.6	10.0	0.0	-99999	M
1526.0	2131.704154450234	642496.5320928844	3.6	10.0	0.0	-99999	M
1527.0	2131.954061213573	642985.3944225156	3.6	10.0	0.0	-99999	M
1528.0	2132.203967960631	643474.3103148676	3.6	10.0	0.0	-99999	M
1529.0	2132.4538746926505	643963.2797963348	3.6	10.0	0.0	-99999	M
1530.0	2132.7037814108658	644452.3028933427	3.6	10.0	0.0	-99999	M
1531.0	2132.9536881165036	644941.3796323489	3.6	10.0	0.0	-99999	M
1532.0	2133.2035948107837	645430.5100398419	3.6	10.0	0.0	-99999	M
1533.0	2133.453501494918	645919.6941423423	3.6	10.0	0.0	-99999	M
1534.0	2133.703408170112	646408.9319664019	3.6	10.0	0.0	-99999	M
1535.0	2133.953314837565	646898.2235386044	3.6	10.0	0.0	-99999	M
1536.0	2134.2032214984683	647387.5688855652	3.6	10.0	0.0	-99999	M
1537.0	2134.4531281540085	647876.9679312622	3.6	10.0	0.0	-99999	M
1538.0	2134.703034805365	648366.4204186376	3.6	10.0	0.0	-99999	M
1539.0	2134.9529414537124	648855.9263740806	3.6	10.0	0.0	-99999	M
1540.0	2135.202848100222	649345.4858240064	3.6	10.0	0.0	-99999	M
1541.0	2135.4527547460666	649835.0987948359	3.6	10.0	0.0	-99999	M
1542.0	2135.702661392379	650324.7653130225	3.6	10.0	0.0	-99999	M
1543.0	2135.952568040286	650814.485405052	3.6	10.0	0.0	-99999	M
1544.0	2136.2024746909105	651304.259097442	3.6	10.0	0.0	-99999	M
1545.0	2136.452381345369	651794.086416743	3.6	10.0	0.0	-99999	M
1546.0	2136.7022880047743	652283.9673895374	3.6	10.0	0.0	-99999	M
1547.0	2136.9521946702357	652773.9020424404	3.6	10.0	0.0	-99999	M
1548.0	2137.202101342856	653263.8904020991	3.6	10.0	0.0	-99999	M
1549.0	2137.4520080237357	653753.9324951938	3.6	10.0	0.0	-99999	M
1550.0	2137.7019147139713	654244.0283484369	3.6	10.0	0.0	-99999	M
1551.0	2137.951821414654	654734.1779885734	3.6	10.0	0.0	-99999	M
1552.0	2138.2017281268736	655224.381442381	3.6	10.0	0.0	-99999	M
1553.0	2138.451634851715	655714.6387366698	3.6	10.0	0.0	-99999	M
1554.0	2138.7015415902592	656204.9498982831	3.6	10.0	0.0	-99999	M
1555.0	2138.9514483435873	656695.3149540965	3.6	10.0	0.0	-99999	M
1556.0	2139.2013551127734	657185.7339310183	3.6	10.0	0.0	-99999	M
1557.0	2139.4512618988924	657676.20685599	3.6	10.0	0.0	-99999	M
1558.0	2139.7011687030144	658166.7335064027	3.6	10.0	0.0	-99999	M
1559.0	2139.9510755262077	658657.3138853431	3.6	10.0	0.0	-99999	M
1560.0	2140.2009823695385	659147.9480208162	3.6	10.0	0.0	-99999	M
1561.0	2140.450889234093	659638.6359408215	3.6	10.0	0.0	-99999	M
1562.0	2140.7007961209083	660129.3776733848	3.6	10.0	0.0	-99999	M
1563.0	2140.95070303101	660620.1732465654	3.6	10.0	0.0	-99999	M
1564.0	2141.2006099654236	661111.0226884548	3.6	10.0	0.0	-99999	M
1565.0	2141.450516925172	661601.9260271778	3.6	10.0	0.0	-99999	M
1566.0	2141.700423911277	662092.8832908922	3.6	10.0	0.0	-99999	M
1567.0	2141.9503309247584	662583.8945077885	3.6	10.0	0.0	-99999	M
1568.0	2142.2002379666374	663074.9597060902	3.6	10.0	0.0	-99999	M
1569.0	2142.450145037933	663566.0789140541	3.6	10.0	0.0	-99999	M
1570.0	2142.7000521396635	664057.2521599701	3.6	10.0	0.0	-99999	M
1571.0	2142.9499592728444	664548.4794721612	3.6	10.0	0.0	-99999	M
1572.0	2143.1998664384937	665039.7608789834	3.6	10.0	0.0	-99999	M
1573.0	2143.4497736376293	665531.0964088263	3.6	10.0	0.0	-99999	M
1574.0	2143.6996808712665	666022.4860901124	3.6	10.0	0.0	-99999	M
1575.0	2143.949588140423	666513.9299512977	3.6	10.0	0.0	-99999	M
1576.0	2144.199495446116	667005.4280208717	3.6	10.0	0.0	-99999	M
1577.0	2144.449402789362	667496.980327357	3.6	10.0	0.0	-99999	M
1578.0	2144.6993101711796	667988.5866585929	3.6	10.0	0.0	-99999	M
1579.0	2144.9492175925866	668480.2468808205	3.6	10.0	0.0	-99999	M
1580.0	2145.199125054603	668971.9610220988	3.6	10.0	0.0	-99999	M
1581.0	2145.4490325582574	669463.729110507	3.6	10.0	0.0	-99999	M
1582.0	2145.698940104567	669955.5511741468	3.6	10.0	0.0	-99999	M
1583.0	2145.948847694536	670447.4272411544	3.6	10.0	0.0	-99999	M
1584.0	2146.1987553291688	670939.3573396993	3.6	10.0	0.0	-99999	M
1585.0	2146.4486630094725	671431.3414979856	3.6	10.0	0.0	-99999	M
1586.0	2146.698570736455	671923.3797442511	3.6	10.0	0.0	-99999	M
1587.0	2146.948478511127	672415.4721067683	3.6	10.0	0.0	-99999	M
1588.0	2147.198386334501	672907.6186138432	3.6	10.0	0.0	-99999	M
1589.0	2147.4482942075915	673399.8192938167	3.6	10.0	0.0	-99999	M
1590.0	2147.698202131417	673892.0741750634	3.6	10.0	0.0	-99999	M
1591.0	2147.9481101069973	674384.3832859927	3.6	10.0	0.0	-99999	M
1592.0	2148.1980181353547	674876.746655048	3.6	10.0	0.0	-99999	M
1593.0	2148.447926217515	675369.1643107072	3.6	10.0	0.0	-99999	M
1594.0	2148.6978343545065	675861.6362814829	3.6	10.0	0.0	-99999	M
1595.0	2148.947742547361	676354.1625959219	3.6	10.0	0.0	-99999	M
1596.0	2149.197650797113	676846.7432826054	3.6	10.0	0.0	-99999	M
1597.0	2149.447559104801	677339.3783701495	3.6	10.0	0.0	-99999	M
1598.0	2149.6974674714675	677832.0678163599	3.6	10.0	0.0	-99999	M
1599.0	2149.9473758981594	678324.8115073283	3.6	10.0	0.0	-99999	M
1600.0	2150.1972843859253	678817.6094726261	3.6	10.0	0.0	-99999	M
1601.0	2150.4471929358274	679310.4617418463	3.6	10.0	0.0	-99999	M
1602.0	2150.6971015489326	679803.3683445834	3.6	10.0	0.0	-99999	M
1603.0	2150.94701022627	680296.3293104668	3.6	10.0	0.0	-99999	M
1604.0	2151.19691896887	680789.3446691599	3.6	10.0	0.0	-99999	M
1605.0	2151.44682777777	681282.4144503615	3.6	10.0	0.0	-99999	M
1606.0	2151.696736654012	681775.5386838043	3.6	10.0	0.0	-99999	M
1607.0	2151.946645598642	682268.7173992568	3.6	10.0	0.0	-99999	M
1608.0	2152.1965546127126	682761.9506265211	3.6	10.0	0.0	-99999	M
1609.0	2152.4464636972803	683255.2383954352	3.6	10.0	0.0	-99999	M
1610.0	2152.696372853407	683748.5807358712	3.6	10.0	0.0	-99999	M
1611.0	2152.9462820821614	684241.9776777365	3.6	10.0	0.0	-99999	M
1612.0	2153.196191384617	684735.4292509735	3.6	10.0	0.0	-99999	M
1613.0	2153.4461007618543	685228.9354855595	3.6	10.0	0.0	-99999	M
1614.0	2153.6960102149583	685722.4964115068	3.6	10.0	0.0	-99999	M
1615.0	2153.94591974502	686216.1120588629	3.6	10.0	0.0	-99999	M
1616.0	2154.195829353138	686709.7824577104	3.6	10.0	0.0	-99999	M
1617.0	2154.4457390404186	687203.507638167	3.6	10.0	0.0	-99999	M
1618.0	2154.6956488079722	687697.2875838912	3.6	10.0	0.0	-99999	M
1619.0	2154.945558656918	688191.1219440295	3.6	10.0	0.0	-99999	M
1620.0	2155.1954685883807	688685.010747949	3.6	10.0	0.0	-99999	M
1621.0	2155.445378603494	689178.9540250509	3.6	10.0	0.0	-99999	M
1622.0	2155.6952887034186	689672.9518047341	3.6	10.0	0.0	-99999	M
1623.0	2155.945198889271	690167.0041164337	3.6	10.0	0.0	-99999	M
1624.0	2156.1951091621772	690661.1109896202	3.6	10.0	0.0	-99999	M
1625.0	2156.4450195232694	691155.272453801	3.6	10.0	0.0	-99999	M
1626.0	2156.6949299736893	691649.4885385183	3.6	10.0	0.0	-99999	M
1627.0	2156.9448405145868	692143.7592733507	3.6	10.0	0.0	-99999	M
1628.0	2157.1947511471194	692638.0846879133	3.6	10.0	0.0	-99999	M
1629.0	2157.444661872453	693132.4648118564	3.6	10.0	0.0	-99999	M
1630.0	2157.694572691762	693626.8996748673	3.6	10.0	0.0	-99999	M
1631.0	2157.944483606232	694121.3893066688	3.6	10.0	0.0	-99999	M
1632.0	2158.1943946170554	694615.9337370204	3.6	10.0	0.0	-99999	M
1633.0	2158.4443057254334	695110.5329957174	3.6	10.0	0.0	-99999	M
1634.0	2158.694216932578	695605.1871125916	3.6	10.0	0.0	-99999	M
1635.0	2158.9441282397106	696099.8961175116	3.6	10.0	0.0	-99999	M
1636.0	2159.1940396480622	696594.6600403812	3.6	10.0	0.0	-99999	M
1637.0	2159.4439511588744	697089.478911142	3.6	10.0	0.0	-99999	M
1638.0	2159.693862773397	697584.3527597713	3.6	10.0	0.0	-99999	M
1639.0	2159.9437744928928	698079.2812869236	3.6	10.0	0.0	-99999	M
1640.0	2160.1936863186334	698574.2644986985	3.6	10.0	0.0	-99999	M
1641.0	2160.4435982519	699069.302425586	3.6	10.0	0.0	-99999	M
1642.0	2160.6935102940024	699564.3950980845	3.6	10.0	0.0	-99999	M
1643.0	2160.943422446227	700059.5425467242	3.6	10.0	0.0	-99999	M
1644.0	2161.1933347098643	700554.7448020724	3.6	10.0	0.0	-99999	M
1645.0	2161.4432470862166	701050.0018947326	3.6	10.0	0.0	-99999	M
1646.0	2161.6931595765973	701545.3138553454	3.6	10.0	0.0	-99999	M
1647.0	2161.9430721823314	702040.6807145879	3.6	10.0	0.0	-99999	M
1648.0	2162.192984904757	702536.1025031745	3.6	10.0	0.0	-99999	M
1649.0	2162.442897745223	703031.579251856	3.6	10.0	0.0	-99999	M
1650.0	2162.6928107050917	703527.1109914203	3.6	10.0	0.0	-99999	M
1651.0	2162.942723785737	704022.6977526923	3.6	10.0	0.0	-99999	M
1652.0	2163.192636988546	704518.339566534	3.6	10.0	0.0	-99999	M
1653.0	2163.442550314918	705014.036463844	3.6	10.0	0.0	-99999	M
1654.0	2163.6924637662655	705509.7884755586	3.6	10.0	0.0	-99999	M
1655.0	2163.942377344015	706005.595632651	3.6	10.0	0.0	-99999	M
1656.0	2164.192291049605	706501.4579661314	3.6	10.0	0.0	-99999	M
1657.0	2164.442204884491	706997.3755070475	3.6	10.0	0.0	-99999	M
1658.0	2164.6921188501406	707493.3482864841	3.6	10.0	0.0	-99999	M
1659.0	2164.9420329480354	707989.3760864421	3.6	10.0	0.0	-99999	M
1660.0	2165.191947179671	708485.4588742593	3.6	10.0	0.0	-99999	M
1661.0	2165.441861546558	708981.5966803349	3.6	10.0	0.0	-99999	M
1662.0	2165.6917760502356	709477.7895350822	3.6	10.0	0.0	-99999	M
1663.0	2165.941690692231	709974.037468942	3.6	10.0	0.0	-99999	M
1664.0	2166.1916054740736	710470.3405123935	3.6	10.0	0.0	-99999	M
1665.0	2166.4415203973094	710966.6986959535	3.6	10.0	0.0	-99999	M
1666.0	2166.6914354634987	711463.1120501767	3.6	10.0	0.0	-99999	M
1667.0	2166.941350674219	711959.5806056565	3.6	10.0	0.0	-99999	M
1668.0	2167.1912660310622	712456.1043930238	3.6	10.0	0.0	-99999	M
1669.0	2167.441181535637	712952.6834429479	3.6	10.0	0.0	-99999	M
1670.0	2167.691097189572	713449.3177861365	3.6	10.0	0.0	-99999	M
1671.0	2167.941012994508	713946.0074533353	3.6	10.0	0.0	-99999	M
1672.0	2168.190928952106	714442.7524753284	3.6	10.0	0.0	-99999	M
1673.0	2168.440845064043	714939.5528829383	3.6	10.0	0.0	-99999	M
1674.0	2168.690761332015	715436.4087070257	3.6	10.0	0.0	-99999	M
1675.0	2168.9406777577346	715933.31997849	3.6	10.0	0.0	-99999	M
1676.0	2169.190594342932	716430.2867282691	3.6	10.0	0.0	-99999	M
1677.0	2169.440511089357	716927.3089873393	3.6	10.0	0.0	-99999	M
1678.0	2169.690427998778	717424.3867867152	3.6	10.0	0.0	-99999	M
1679.0	2169.9403450729815	717921.5199424562	3.6	10.0	0.0	-99999	M
1680.0	2170.190262313773	718418.7083981917	3.6	10.0	0.0	-99999	M
1681.0	2170.4401797229784	718915.9521859871	3.6	10.0	0.0	-99999	M
1682.0	2170.6900973024544	719413.2513379252	3.6	10.0	0.0	-99999	M
1683.0	2170.9400150540587	719910.6058861136	3.6	10.0	0.0	-99999	M
1684.0	2171.1899329796493	720408.015862699	3.6	10.0	0.0	-99999	M
1685.0	2171.4398510811056	720905.4812998667	3.6	10.0	0.0	-99999	M
1686.0	2171.689769360327	721403.0022298407	3.6	10.0	0.0	-99999	M
1687.0	2171.939687819235	721900.5786848841	3.6	10.0	0.0	-99999	M
1688.0	2172.189606459773	722398.2106972988	3.6	10.0	0.0	-99999	M
1689.0	2172.4395252839035	722895.8982994256	3.6	10.0	0.0	-99999	M
1690.0	2172.6894442936114	723393.6415236443	3.6	10.0	0.0	-99999	M
1691.0	2172.9393634909043	723891.440402374	3.6	10.0	0.0	-99999	M
1692.0	2173.189282877812	724389.2949674012	3.6	10.0	0.0	-99999	M
1693.0	2173.439202456387	724887.205247766	3.6	10.0	0.0	-99999	M
1694.0	2173.6891222287054	725385.171276255	3.6	10.0	0.0	-99999	M
1695.0	2173.9390421968646	725883.1930856943	3.6	10.0	0.0	-99999	M
1696.0	2174.188962362988	726381.2707089487	3.6	10.0	0.0	-99999	M
1697.0	2174.438882729221	726879.4041789226	3.6	10.0	0.0	-99999	M
1698.0	2174.688803297734	727377.5935285598	3.6	10.0	0.0	-99999	M
1699.0	2174.9387240707215	727875.8385794096	3.6	10.0	0.0	-99999	M
1700.0	2175.188645050403	728374.1392577875	3.6	10.0	0.0	-99999	M
1701.0	2175.4385662390227	728872.4955968998	3.6	10.0	0.0	-99999	M
1702.0	2175.6884876388553	729370.9076299819	3.6	10.0	0.0	-99999	M
1703.0	2175.9384092521946	729869.3753903001	3.6	10.0	0.0	-99999	M
1704.0	2176.188331081346	730367.8989111598	3.6	10.0	0.0	-99999	M
1705.0	2176.4382531286446	730866.4782259067	3.6	10.0	0.0	-99999	M
1706.0	2176.688175396449	731365.113367926	3.6	10.0	0.0	-99999	M
1707.0	2176.9380978871473	731863.8043706423	3.6	10.0	0.0	-99999	M
1708.0	2177.188020603153	732362.5512675204	3.6	10.0	0.0	-99999	M
1709.0	2177.4379435469086	732861.3540920648	3.6	10.0	0.0	-99999	M
1710.0	2177.687866720884	733360.2128778198	3.6	10.0	0.0	-99999	M
1711.0	2177.9377901275766	733859.1276583698	3.6	10.0	0.0	-99999	M
1712.0	2178.187713769515	734358.0984673394	3.6	10.0	0.0	-99999	M
1713.0	2178.4376376492537	734857.1253383928	3.6	10.0	0.0	-99999	M
1714.0	2178.6875617693786	735356.2083052346	3.6	10.0	0.0	-99999	M
1715.0	2178.937486132505	735855.3474016095	3.6	10.0	0.0	-99999	M
1716.0	2179.1874107412787	736354.5426613024	3.6	10.0	0.0	-99999	M
1717.0	2179.437335598375	736853.7941181385	3.6	10.0	0.0	-99999	M
1718.0	2179.687260706502	737353.101805983	3.6	10.0	0.0	-99999	M
1719.0	2179.937186068398	737852.4656305257	3.6	10.0	0.0	-99999	M
1720.0	2180.1871116868333	738351.885560061	3.6	10.0	0.0	-99999	M
1721.0	2180.4370375646095	738851.361627635	3.6	10.0	0.0	-99999	M
1722.0	2180.6869637045734	739350.8938663135	3.6	10.0	0.0	-99999	M
1723.0	2180.9368901095895	739850.4823091802	3.6	10.0	0.0	-99999	M
1724.0	2181.1868167825255	740350.1269893601	3.6	10.0	0.0	-99999	M
1725.0	2181.4367437262836	740849.8279400188	3.6	10.0	0.0	-99999	M
1726.0	2181.686670943799	741349.5851943635	3.6	10.0	0.0	-99999	M
1727.0	2181.936598438042	741849.398785642	3.6	10.0	0.0	-99999	M
1728.0	2182.1865262120164	742349.2687471434	3.6	10.0	0.0	-99999	M
1729.0	2182.436454268764	742849.1951121984	3.6	10.0	0.0	-99999	M
1730.0	2182.6863826113618	743349.1779141786	3.6	10.0	0.0	-99999	M
1731.0	2182.9363112429223	743849.2171864966	3.6	10.0	0.0	-99999	M
1732.0	2183.186240166595	744349.3129626071	3.6	10.0	0.0	-99999	M
1733.0	2183.4361693855667	744849.4652760058	3.6	10.0	0.0	-99999	M
1734.0	2183.686098903062	745349.6741602297	3.6	10.0	0.0	-99999	M
1735.0	2183.936028722343	745849.9396488578	3.6	10.0	0.0	-99999	M
1736.0	2184.1859588467123	746350.2617755102	3.6	10.0	0.0	-99999	M
1737.0	2184.43588927951	746850.640573849	3.6	10.0	0.0	-99999	M
1738.0	2184.685820024115	747351.0760775774	3.6	10.0	0.0	-99999	M
1739.0	2184.9357510839477	747851.5680356192	3.6	10.0	0.0	-99999	M
1740.0	2185.1856824624683	748352.1163650629	3.6	10.0	0.0	-99999	M
1741.0	2185.4356141631774	748852.7211006052	3.6	10.0	0.0	-99999	M
1742.0	2185.6855461896266	749353.382276971	3.6	10.0	0.0	-99999	M
1743.0	2185.935478545397	749854.0999289142	3.6	10.0	0.0	-99999	M
1744.0	2186.185411234097	750354.8740912307	3.6	10.0	0.0	-99999	M
1745.0	2186.4353442593774	750855.7047987577	3.6	10.0	0.0	-99999	M
1746.0	2186.685277624931	751356.5920863748	3.6	10.0	0.0	-99999	M
1747.0	2186.935211334497	751857.5359890035	3.6	10.0	0.0	-99999	M
1748.0	2187.185145391858	752358.5365416072	3.6	10.0	0.0	-99999	M
1749.0	2187.4350798008395	752859.5937791918	3.6	10.0	0.0	-99999	M
1750.0	2187.6850145653157	753360.7077368048	3.6	10.0	0.0	-99999	M
1751.0	2187.934949689206	753861.8784495364	3.6	10.0	0.0	-99999	M
1752.0	2188.1848851764757	754363.1059525185	3.6	10.0	0.0	-99999	M
1753.0	2188.4348210311387	754864.390280926	3.6	10.0	0.0	-99999	M
1754.0	2188.6847572572556	755365.7314699756	3.6	10.0	0.0	-99999	M
1755.0	2188.934693858936	755867.1295549264	3.6	10.0	0.0	-99999	M
1756.0	2189.184630840339	756368.5845710804	3.6	10.0	0.0	-99999	M
1757.0	2189.434568205673	756870.096553782	3.6	10.0	0.0	-99999	M
1758.0	2189.6845059591947	757371.6655384178	3.6	10.0	0.0	-99999	M
1759.0	2189.934444105215	757873.2913608268	3.6	10.0	0.0	-99999	M
1760.0	2190.184382648094	758374.9740052335	3.6	10.0	0.0	-99999	M
1761.0	2190.4343215922427	758876.7135069253	3.6	10.0	0.0	-99999	M
1762.0	2190.6842609421383	759378.5099012125	3.6	10.0	0.0	-99999	M
1763.0	2190.9342007022938	759880.3632234323	3.6	10.0	0.0	-99999	M
1764.0	2191.1841408772543	760382.2735089646	3.6	10.0	0.0	-99999	M
1765.0	2191.434081471618	760884.2407932323	3.6	10.0	0.0	-99999	M
1766.0	2191.6840224900416	761386.265111702	3.6	10.0	0.0	-99999	M
1767.0	2191.933963937235	761888.346499883	3.6	10.0	0.0	-99999	M
1768.0	2192.1839058179658	762390.4849933281	3.6	10.0	0.0	-99999	M
1769.0	2192.433848137058	762892.6806276337	3.6	10.0	0.0	-99999	M
1770.0	2192.683790899394	763394.9334384389	3.6	10.0	0.0	-99999	M
1771.0	2192.9337341099144	763897.2434614269	3.6	10.0	0.0	-99999	M
1772.0	2193.1836777736207	764399.6107323241	3.6	10.0	0.0	-99999	M
1773.0	2193.433621895572	764902.0352869007	3.6	10.0	0.0	-99999	M
1774.0	2193.68356648089	765404.5171609699	3.6	10.0	0.0	-99999	M
1775.0	2193.933511534756	765907.0563903892	3.6	10.0	0.0	-99999	M
1776.0	2194.183457062416	766409.6530110593	3.6	10.0	0.0	-99999	M
1777.0	2194.4334030691766	766912.3070589254	3.6	10.0	0.0	-99999	M
1778.0	2194.6833495604096	767415.0185699755	3.6	10.0	0.0	-99999	M
1779.0	2194.9332965415497	767917.7872706902	3.6	10.0	0.0	-99999	M
1780.0	2195.183244018098	768420.6131741873	3.6	10.0	0.0	-99999	M
1781.0	2195.4331919956207	768923.4963173363	3.6	10.0	0.0	-99999	M
1782.0	2195.683140479761	769426.4367370344	3.6	10.0	0.0	-99999	M
1783.0	2195.9330894762115	769929.434470212	3.6	10.0	0.0	-99999	M
1784.0	2196.1830389907227	770432.4895538441	3.6	10.0	0.0	-99999	M
1785.0	2196.4329890291137	770935.6020249492	3.6	10.0	0.0	-99999	M
1786.0	2196.6829395972727	771438.7719205901	3.6	10.0	0.0	-99999	M
1787.0	2196.932890701158	771941.999277874	3.6	10.0	0.0	-99999	M
1788.0	2197.1828423468005	772445.2841339518	3.6	10.0	0.0	-99999	M
1789.0	2197.4327945403024	772948.6265260188	3.6	10.0	0.0	-99999	M
1790.0	2197.682747287841	773452.0264913149	3.6	10.0	0.0	-99999	M
1791.0	2197.932700595666	773955.4840671237	3.6	10.0	0.0	-99999	M
1792.0	2198.1826544701025	774458.9992907741	3.6	10.0	0.0	-99999	M
1793.0	2198.4326089175524	774962.5721996386	3.6	10.0	0.0	-99999	M
1794.0	2198.682563944493	775466.2028311344	3.6	10.0	0.0	-99999	M
1795.0	2198.9325195574806	775969.8912227238	3.6	10.0	0.0	-99999	M
1796.0	2199.1824757631484	776473.6374119129	3.6	10.0	0.0	-99999	M
1797.0	2199.4324325682114	776977.4414362533	3.6	10.0	0.0	-99999	M
1798.0	2199.682389979463	777481.3033053699	3.6	10.0	0.0	-99999	M
1799.0	2199.9323480037797	777985.2228201088	3.6	10.0	0.0	-99999	M
1800.0	2200.1823066481206	778489.200017426	3.6	10.0	0.0	-99999	M
1801.0	2200.4322659195263	778993.234934323	3.6	10.0	0.0	-99999	M
1802.0	2200.6822258251354	779497.3276078256	3.6	10.0	0.0	-99999	M
1803.0	2200.9321863721484	780001.478074999	3.6	10.0	0.0	-99999	M
1804.0	2201.182147567844	780505.6863729527	3.6	10.0	0.0	-99999	M
1805.0	2201.432109419586	781009.9525388421	3.6	10.0	0.0	-99999	M
1806.0	2201.682071934828	781514.2766098678	3.6	10.0	0.0	-99999	M
1807.0	2201.9320351211145	782018.6586232757	3.6	10.0	0.0	-99999	M
1808.0	2202.1819989860796	782523.0986163572	3.6	10.0	0.0	-99999	M
1809.0	2202.431963537448	783027.5966264495	3.6	10.0	0.0	-99999	M
1810.0	2202.681928783039	783532.152690935	3.6	10.0	0.0	-99999	M
1811.0	2202.931894730764	784036.7668472416	3.6	10.0	0.0	-99999	M
1812.0	2203.18186138863	784541.4391328435	3.6	10.0	0.0	-99999	M
1813.0	2203.43182876474	785046.1695852599	3.6	10.0	0.0	-99999	M
1814.0	2203.6817968672945	785550.9582420565	3.6	10.0	0.0	-99999	M
1815.0	2203.931765704592	786055.8051408442	3.6	10.0	0.0	-99999	M
1816.0	2204.1817352850308	786560.7103192802	3.6	10.0	0.0	-99999	M
1817.0	2204.4317056171103	787065.6738150674	3.6	10.0	0.0	-99999	M
1818.0	2204.68167670943	787570.6955806358	3.6	10.0	0.0	-99999	M
1819.0	2204.931648570693	788075.7754779465	3.6	10.0	0.0	-99999	M
1820.0	2205.1816212097096	788580.9135444611	3.6	10.0	0.0	-99999	M
1821.0	2205.4315946353922	789086.1098176874	3.6	10.0	0.0	-99999	M
1822.0	2205.681568856782	789591.3643351424	3.6	10.0	0.0	-99999	M
1823.0	2205.931543882982	790096.677134386	3.6	10.0	0.0	-99999	M
1824.0	2206.1815197232004	790602.0482530245	3.6	10.0	0.0	-99999	M
