14.8	0.03433
14.85	0.02764
14.9	0.02083
14.95	0.01435
15.0	0.0085
15.05	0.00344
15.1	-0.0008
15.15	-0.00434
15.2	-0.00735
15.25	-0.01001
15.3	-0.01248
15.35	-0.0149
15.4	-0.01727
15.45	-0.01954
15.5	-0.0216
15.55	-0.02326
15.6	-0.02436
15.65	-0.02475
15.7	-0.02432
15.75	-0.02307
15.8	-0.02104
15.85	-0.01838
15.9	-0.01527
15.95	-0.01195
16.0	-0.00863
16.05	-0.00552
16.1	-0.00278
16.15	-0.00046
16.2	0.00141
16.25	0.00286
16.3	0.00397
16.35	0.00477
16.4	0.00534
16.45	0.0057
16.5	0.00586
16.55	0.00582
16.6	0.00557
16.65	0.00506
16.7	0.00426
16.75	0.00318
16.8	0.00184
16.85	0.00028
16.9	-0.00145
16.95	-0.00324
17.0	-0.00501
17.05	-0.00662
17.1	-0.00797
17.15	-0.00894
17.2	-0.00944
17.25	-0.00944
17.3	-0.00893
17.35	-0.00796
17.4	-0.00661
17.45	-0.00505
17.5	-0.0034
17.55	-0.0018
17.6	-0.00033
17.65	0.00093
17.7	0.00195
17.75	0.00275
17.8	0.00335
17.85	0.00382
17.9	0.00421
17.95	0.00457
18.0	0.00496
18.05	0.00536
18.1	0.00579
18.15	0.00623
18.2	0.00664
18.25	0.00696
18.3	0.00716
18.35	0.0072
18.4	0.00706
18.45	0.00675
18.5	0.00628
18.55	0.00567
18.6	0.00497
18.65	0.00424
18.7	0.00349
18.75	0.00275
18.8	0.00203
18.85	0.0013
18.9	0.00054
18.95	-0.00031
19.0	-0.00129
19.05	-0.00247
19.1	-0.00389
19.15	-0.0056
19.2	-0.00757
19.25	-0.00977
19.3	-0.01214
19.35	-0.01454
19.4	-0.0168
19.45	-0.01874
19.5	-0.02021
19.55	-0.02105
19.6	-0.02118
19.65	-0.02062
19.7	-0.0194
19.75	-0.01766
19.8	-0.01556
19.85	-0.01329
19.9	-0.011
19.95	-0.00886
20.0	-0.00694
20.05	-0.00533
20.1	-0.004
20.15	-0.00293
20.2	-0.00204
20.25	-0.00129
20.3	-0.0006
20.35	8.0e-5
20.4	0.00078
20.45	0.00151
20.5	0.0023
20.55	0.00313
20.6	0.00399
20.65	0.00485
20.7	0.00568
20.75	0.00642
20.8	0.00705
20.85	0.00751
20.9	0.00778
20.95	0.0078
21.0	0.00757
21.05	0.00708
21.1	0.00632
21.15	0.00534
21.2	0.0042
21.25	0.00294
21.3	0.00164
21.35	0.00037
21.4	-0.00079
21.45	-0.0018
21.5	-0.00261
21.55	-0.00324
21.6	-0.0037
21.65	-0.004
21.7	-0.00421
21.75	-0.00437
21.8	-0.00456
21.85	-0.00484
21.9	-0.00526
21.95	-0.00587
22.0	-0.00672
22.05	-0.0078
22.1	-0.00906
22.15	-0.01042
22.2	-0.01178
22.25	-0.013
22.3	-0.01395
22.35	-0.01449
22.4	-0.01456
22.45	-0.01411
22.5	-0.01316
22.55	-0.01177
22.6	-0.01007
22.65	-0.00819
22.7	-0.00628
22.75	-0.00447
22.8	-0.00284
22.85	-0.00142
22.9	-0.00023
22.95	0.00075
23.0	0.00157
23.05	0.00226
23.1	0.00286
23.15	0.00339
23.2	0.00385
23.25	0.00424
23.3	0.00455
23.35	0.00473
23.4	0.00477
23.45	0.00466
23.5	0.0044
23.55	0.004
23.6	0.00349
23.65	0.0029
23.7	0.00228
23.75	0.00168
23.8	0.00114
23.85	0.00068
23.9	0.00034
23.95	0.0001
24.0	-2.0e-5
24.05	-7.0e-5
24.1	-8.0e-5
24.15	-6.0e-5
24.2	-5.0e-5
24.25	-3.0e-5
24.3	-4.0e-5
24.35	-4.0e-5
24.4	-2.0e-5
24.45	4.0e-5
24.5	0.00015
24.55	0.00036
24.6	0.00065
24.65	0.00102
24.7	0.00146
24.75	0.00195
24.8	0.00245
24.85	0.00293
24.9	0.00337
24.95	0.00371
25.0	0.00394
25.05	0.00405
25.1	0.00401
25.15	0.00386
25.2	0.00361
25.25	0.00326
25.3	0.00288
25.35	0.00248
25.4	0.00209
25.45	0.00172
25.5	0.0014
25.55	0.00111
25.6	0.00087
25.65	0.00066
25.7	0.00051
25.75	0.00041
25.8	0.00035
25.85	0.00032
25.9	0.00033
25.95	0.00036
26.0	0.00043
26.05	0.00051
26.1	0.00059
26.15	0.00068
26.2	0.00077
26.25	0.00084
26.3	0.0009
26.35	0.00094
26.4	0.00097
26.45	0.00097
26.5	0.00096
26.55	0.00093
26.6	0.00091
26.65	0.00088
26.7	0.00087
26.75	0.00088
26.8	0.00092
26.85	0.00101
26.9	0.00114
26.95	0.00132
27.0	0.00156
27.05	0.00184
27.1	0.00215
27.15	0.00248
27.2	0.0028
27.25	0.00309
27.3	0.00335
27.35	0.00353
27.4	0.00364
27.45	0.00368
27.5	0.00364
27.55	0.00352
27.6	0.00336
27.65	0.00313
27.7	0.00286
27.75	0.00256
27.8	0.00225
27.85	0.00193
27.9	0.00162
27.95	0.00131
28.0	0.00102
28.05	0.00075
28.1	0.00052
28.15	0.00031
28.2	0.00012
28.25	-4.0e-5
28.3	-0.00018
28.35	-0.00032
28.4	-0.00044
28.45	-0.00057
28.5	-0.00069
28.55	-0.00083
28.6	-0.00097
28.65	-0.00112
28.7	-0.00128
28.75	-0.00143
28.8	-0.00155
28.85	-0.00164
28.9	-0.00166
28.95	-0.0016
29.0	-0.00147
29.05	-0.00124
29.1	-0.00093
29.15	-0.00055
29.2	-0.00014
29.25	0.00029
29.3	0.00073
29.35	0.00113
29.4	0.0015
29.45	0.00184
29.5	0.00216
29.55	0.00246
29.6	0.00278
29.65	0.00312
29.7	0.00351
29.75	0.00394
29.8	0.0044
29.85	0.00486
29.9	0.00529
29.95	0.00565
30.0	0.0059
30.05	0.00601
30.1	0.00594
30.15	0.00571
30.2	0.00534
30.25	0.00484
30.3	0.00426
30.35	0.00364
30.4	0.00301
30.45	0.00242
30.5	0.00187
30.55	0.0014
30.6	0.001
30.65	0.00067
30.7	0.00038
30.75	0.00014
30.8	-8.0e-5
30.85	-0.00027
30.9	-0.00044
30.95	-0.00058
31.0	-0.0007
31.05	-0.00078
31.1	-0.00081
31.15	-0.00079
31.2	-0.00071
31.25	-0.00058
31.3	-0.00041
31.35	-0.00019
31.4	6.0e-5
31.45	0.00032
31.5	0.00059
31.55	0.00083
31.6	0.00105
31.65	0.00124
31.7	0.00139
31.75	0.00149
31.8	0.00155
31.85	0.00159
31.9	0.0016
31.95	0.0016
32.0	0.00159
32.05	0.00158
32.1	0.00157
32.15	0.00156
32.2	0.00154
32.25	0.00152
32.3	0.0015
32.35	0.00147
32.4	0.00144
32.45	0.00141
32.5	0.00139
32.55	0.00138
32.6	0.00137
32.65	0.00137
32.7	0.00137
32.75	0.00138
32.8	0.00139
32.85	0.00139
32.9	0.00139
32.95	0.00139
33.0	0.00138
33.05	0.00137
33.1	0.00135
33.15	0.00135
33.2	0.00135
